0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1.8639703,2.2243242,2.0416753,1.9563729,1.3779117,1.433002,1.468231,1.4501053,0.7347866,0.61838686,0.8578731,0.83409464,0.19894247,-0.027818494,0.39055803,0.3343177,-0.19760038,-0.15391424,-0.11251512,-0.18216637,-0.23785542,-0.039336152,-0.13155115,-0.23798776,0.028292865,0.022000303,0.087756015,0.017953955,0.5388566,0.7291248,0.5408944,0.50678074,1.1009455,0.9961053,1.1107132,1.1328456,1.6981944,1.6944556,1.7065804,1.6440446,2.024648,2.0602822,2.0701175,2.1427023,2.218182,2.1430547,2.2587748,2.3141825,2.1682572,2.3655744,2.306321,2.3171053,1.736434,1.9224796,1.8871369,1.8560551,1.3542613,1.5397923,1.5501326,1.5646682,0.79058003,1.0414059,0.94251907,0.92280596,0.36806756,0.6702015,0.5495516,0.5177507,0.14366554,0.2908215,0.31021526,0.34038004,0.16154218,0.34353742,0.28359383,0.23482744,0.5014189,0.7686636,0.5567133,0.55096394,1.0105371,0.9399445,0.9382552,1.0066391,1.5075802,1.5092915,1.4502417,1.4998088,1.8658361,1.9126236,1.8821476,1.9490353,2.1332936,2.19476,2.1812181,2.277072
1.2147878,1.5144829,1.3744326,1.2690039,0.789466,0.8400098,0.9636572,0.863792,0.29229018,0.4900544,0.52675194,0.416738,-0.37333456,0.011601624,-0.11062333,-0.20454702,-0.30209517,-0.37569553,-0.0811266,-0.12202419,0.01874876,0.19583175,0.16151248,0.087763995,0.49440476,0.42762202,0.59922266,0.5836162,1.1442027,1.2956958,1.2175583,1.276346,1.589121,1.623337,1.6404254,1.6485027,1.9635495,1.7673331,1.9502145,1.9892803,2.2434077,2.182477,2.2558193,2.3281412,2.2141216,2.1903887,2.301852,2.325368,1.6791955,2.0002096,1.8326509,1.775128,1.2378038,1.2758619,1.3989989,1.3560475,0.83518934,0.95387036,1.0373632,0.9769857,0.43281767,0.5705613,0.65388364,0.55813175,0.17783608,0.5520951,0.46987742,0.34185547,0.047493547,0.3679111,0.3172421,0.29518858,0.51695496,0.717449,0.73517555,0.6967136,0.98031276,1.3110718,1.0394005,1.0359399,1.437344,1.4053707,1.4393952,1.5274612,1.7966074,1.6488214,1.7073464,1.8263339,2.183637,2.2173862,2.1445684,2.263537,1.8670524,2.1008587,1.9210743,1.9698519
0.8070152,0.8300291,0.98251295,0.91639763,0.19652759,-0.017278258,0.31646466,0.22978172,-0.23991148,-0.070645295,-0.06354485,-0.15654133,-0.29741088,0.09577295,0.0009976268,-0.11707801,-0.09052011,0.21848892,-0.00364396,-0.079889484,0.5318413,0.6409861,0.5881095,0.58968544,1.072351,0.93901557,1.11479,1.1363189,1.5893947,1.4488862,1.6267917,1.6703352,1.9965423,2.0412111,1.9959705,2.0863957,2.1386955,2.0877419,2.1186318,2.1783369,2.1831512,2.0617173,2.1764483,2.335664,1.7078925,1.58768,1.8139168,1.8126105,1.1620023,1.2039073,1.3260701,1.3066642,0.7945333,0.7133814,0.95579374,0.8552737,0.512514,0.74026984,0.72293913,0.6426345,0.11997282,0.30935967,0.37877116,0.21244381,0.06302189,0.27344328,0.19452578,0.07012716,0.4609265,0.60197747,0.5538174,0.5739467,1.0192248,1.0166359,1.021277,1.0910378,1.5387318,1.4104978,1.4966639,1.6100714,1.8409951,1.9598261,1.7948514,1.9454783,2.135955,2.2215483,2.1143665,2.2379477,1.9112997,2.0629764,1.9461008,2.0681827,1.5467759,1.7068139,1.6242957,1.687799
0.13836128,0.0059479796,0.2584867,0.16653539,-0.17955238,-0.22241753,-0.09476176,-0.16712795,-0.3207006,-0.37781715,-0.19261472,-0.33947697,-0.07093183,0.11522258,0.040241826,-0.09129405,0.44251284,0.47393656,0.44756192,0.48449945,1.0912724,0.8428257,1.0802494,1.0902555,1.6468791,1.6116893,1.6986493,1.7338842,1.9339191,1.9823195,1.9479009,2.0318604,2.2591493,2.437309,2.3981416,2.4431787,2.1990602,2.2156873,2.3216534,2.3890097,1.8118793,1.6096016,1.9957553,2.0585747,1.1349671,1.4068999,1.3622237,1.2851118,0.8701433,0.8961797,1.0211238,0.9415047,0.4671399,0.38652077,0.6736048,0.51744944,0.096191585,0.33637697,0.31509995,0.12589124,0.2186223,0.5114741,0.3957719,0.2880203,0.5416443,0.8509776,0.69594526,0.6051984,1.0455216,1.2043703,1.1156484,1.1609827,1.5287577,1.7254528,1.5284932,1.6564902,1.9942368,2.0723045,1.9785266,2.0622964,2.1509213,2.3633273,2.1339118,2.2896342,1.967088,2.147692,2.0674107,2.1591384,1.539151,1.5715531,1.7323439,1.7881188,0.87688905,0.76122344,1.0699749,1.0816249
-0.19301859,-0.34564376,-0.04645875,-0.18282628,-0.31562105,-0.2462539,-0.24640332,-0.36499113,-0.06829612,0.018231157,-0.073301405,-0.11519309,0.50355494,0.30938196,0.52336085,0.5129826,1.0766636,1.2329067,1.0428613,1.1224539,1.7145615,1.6343187,1.6967462,1.7194804,2.0535712,2.1178832,2.0890815,2.1461136,2.1681852,2.1729815,2.2139983,2.2966356,2.1305552,2.121833,2.183964,2.2515116,1.7120717,1.5641756,1.8735054,1.9668837,1.1620611,1.2477598,1.3099827,1.3245057,0.74315554,0.99596363,0.86366564,0.8652169,0.45074332,0.38294694,0.7237266,0.5956525,0.11340038,0.10704218,0.22356184,0.0858464,0.057561684,0.14968406,0.13335796,0.059714418,0.43284085,0.49497643,0.5237872,0.4816482,1.0375131,0.9983183,1.0717199,1.1177324,1.4715596,1.6487226,1.37281,1.5047382,1.9163784,1.8414607,1.8854682,1.9752077,2.0975764,1.9961935,2.0102065,2.069809,1.9445356,2.0943727,1.9143243,2.0478935,1.5048864,1.5101238,1.5825477,1.6553253,0.9600326,1.1905366,1.1226681,1.1336358,0.8044999,1.0717024,0.97551864,0.9331972
-0.2826039,-0.48322716,-0.14162298,-0.3182967,-0.07601572,-0.06200548,-0.007327724,-0.0450661,0.5258287,0.6079454,0.6254879,0.53668326,1.0275834,0.8588757,1.0262305,1.0684254,1.5475994,1.4587438,1.5341371,1.6143854,1.923405,1.8292917,1.8902249,1.966873,2.1775703,2.0651584,2.1907017,2.2809489,2.1773863,1.9925116,2.2591577,2.365216,1.6880156,1.4620882,1.8066077,1.8003594,1.2124975,1.1672704,1.3365217,1.3254163,0.8226725,1.0669988,0.95488644,0.9729162,0.34561598,0.3574545,0.54464495,0.4246041,0.12037185,0.29202637,0.30441812,0.11687757,0.13031359,0.13104977,0.20638548,0.10195382,0.48313338,0.5600913,0.56890845,0.4892056,1.0111353,0.86588687,1.0411215,1.0989872,1.5232764,1.3675869,1.5022153,1.5594835,1.8812333,1.8164668,1.8136541,1.9396435,2.025468,2.3091352,1.9975121,2.0650487,2.1328254,2.1011832,2.1952558,2.317026,1.5210278,1.6086599,1.5757219,1.6714482,0.9843611,0.99632597,1.0977093,1.2098612,0.9103504,1.0195063,1.0465326,1.0819883,0.2689489,0.61993885,0.53876704,0.4852029
-0.05635603,0.11041427,0.06193792,-0.009516585,0.40955278,0.49344632,0.3754687,0.38510737,1.1847811,1.2131325,1.2860572,1.1665514,1.6758219,1.4826286,1.6419854,1.6739359,1.9630828,1.8487563,1.9342632,1.996529,2.2269945,2.188862,2.2037022,2.2283716,2.222033,2.0379558,2.2374158,2.3094265,1.6953186,1.9065951,1.8191195,1.8533312,1.2964346,1.4501162,1.5214062,1.460548,0.88093257,0.99395424,1.1950624,1.0534306,0.42499834,0.6601972,0.64936846,0.5674103,0.14796574,0.4362294,0.4523782,0.31224373,0.16623396,0.43207994,0.34087083,0.20670786,0.58958757,0.44172412,0.66715527,0.59444517,1.0395018,1.2134383,1.0724165,1.0723379,1.488458,1.6345776,1.4381182,1.5451773,1.9046053,1.9454565,1.8756149,1.9547583,2.1498663,2.0729928,2.1617734,2.1975894,2.0849109,2.1626167,2.1308577,2.17718,1.6003919,1.5716156,1.7651987,1.7442496,1.0430938,1.2419094,1.2349197,1.2782359,0.8732108,1.1194109,1.101658,1.0941906,0.4066273,0.59457374,0.6701507,0.61873055,-0.13028932,0.1768916,0.13047028,0.069491394
0.5748147,0.3878459,0.7441117,0.6612657,1.2914898,1.1096076,1.4160466,1.3917861,1.6721187,1.8189242,1.8276167,1.6666453,2.1230664,2.043498,2.1393726,2.2461414,2.189654,2.1820338,2.2369404,2.196449,2.0893605,1.8853827,2.2018638,2.1955945,1.740816,1.7438442,1.8862208,1.8192599,1.0764619,1.1967962,1.2012503,1.2093713,0.7631336,1.0163623,0.9505205,0.88730216,0.39491862,0.753321,0.64580595,0.50829995,0.16847926,0.22129372,0.35087582,0.15956396,0.2391131,0.17385305,0.45192662,0.3248819,0.6440017,0.8694103,0.7242437,0.68443674,1.1315598,0.9713409,1.1841995,1.2137616,1.4648833,1.3586072,1.5626305,1.5492363,1.9085648,2.0379906,1.9059869,1.9818352,2.0716712,2.1637688,2.019826,2.1589477,1.9710195,1.8770604,1.9885812,2.0403802,1.6490259,1.9187591,1.8012118,1.7466085,1.0389215,1.0654216,1.222447,1.1333557,0.8642975,1.1951203,1.030237,1.0143777,0.38682985,0.64187783,0.6424299,0.45824057,-0.029372584,0.28446516,0.2152962,0.063068174,-0.13155316,0.17728111,0.104648545,-0.01603572
1.0658876,1.4191009,1.1279578,1.1660728,1.6290771,1.5161026,1.601626,1.7742001,2.0595522,1.841006,2.0720644,2.1505384,2.1711361,1.9609795,2.1324697,2.432549,2.136904,2.0058367,2.1964526,2.244753,1.6550962,1.7428951,1.7620608,1.7968558,1.2589633,1.2114497,1.4879007,1.4081198,0.8377304,0.8711034,1.1952602,1.0620497,0.3811874,0.66659415,0.7444346,0.48144704,0.16356768,0.22357027,0.4106769,0.21716751,0.1955727,0.42018107,0.40794685,0.3080334,0.451759,0.5176702,0.56532943,0.5131358,1.1394556,1.2253965,1.2114942,1.2720019,1.5588328,1.415862,1.6256744,1.69404,1.8939236,1.6632167,1.8970468,2.0435815,2.1093137,1.9877042,2.0850868,2.361104,2.015562,1.957381,2.0735955,2.1677668,1.485478,1.4685239,1.5747657,1.6256906,1.0949395,1.1619177,1.3068058,1.1793557,0.97888666,1.3017068,1.2439678,1.1732321,0.41000375,0.9281785,0.73716384,0.5873265,-0.0019034538,0.068135686,0.20152386,0.03591129,-0.015399144,0.33996344,0.14246233,0.08389171,0.08370374,0.2812716,0.28444505,0.22143447
1.6265211,1.77047,1.7000253,1.7365432,2.0645258,2.3558834,2.028386,2.1896539,2.2931585,2.143546,2.2748945,2.3250177,2.2198768,2.396028,2.2392483,2.4320402,1.6673524,1.5744343,1.6869181,1.8201119,1.1717004,1.1751406,1.2869726,1.3000162,0.779039,0.69560766,0.9029143,0.88587487,0.3035446,0.2174572,0.5395606,0.4278121,0.124815494,0.1572262,0.3828435,0.2375052,0.01604693,0.019263482,0.25070688,0.07779865,0.55241394,0.6941315,0.7225345,0.642017,1.0468819,1.0138723,1.2594923,1.2829667,1.550803,1.5518551,1.6155114,1.6801318,1.8253471,1.6824795,1.863174,1.9390812,2.0690825,2.1057355,2.0913954,2.2308598,1.9154397,1.740604,1.8944058,2.0684917,1.4998688,1.5570219,1.563835,1.6259519,1.0893081,1.2367724,1.2595569,1.3017912,0.90464413,1.1680987,1.0091648,0.9829151,0.418922,0.50058615,0.68174833,0.61330503,-0.20764323,0.09102153,0.082808636,-0.040198855,-0.2447369,0.064200535,-0.06289061,-0.22136785,0.19690593,0.2395803,0.35352895,0.31948858,0.7033583,0.82043827,0.76029897,0.8140486
1.9760559,2.1894324,1.9363292,2.0525415,2.2803733,2.1076825,2.2050238,2.3438292,2.2191372,2.334084,2.245251,2.2946124,1.7669017,1.8903384,1.8772355,1.9899063,1.1935629,1.4767041,1.239205,1.2882463,0.8282946,0.92647034,0.99846536,0.9970005,0.36703023,0.3498896,0.66393083,0.5614194,0.019119168,-0.019154144,0.29493988,0.09971983,0.15111694,0.089667805,0.39399445,0.23411532,0.4224195,0.38706177,0.61450297,0.51784176,0.9665584,0.9349181,1.0699171,1.055343,1.468657,1.5687451,1.5150515,1.6157584,1.8204006,1.753023,1.8864565,1.9533746,2.0891402,2.0378456,2.1195183,2.2314327,1.9253229,2.0871665,1.9150622,2.032376,1.6292006,1.6595211,1.6809567,1.8090223,1.0130174,1.035282,1.1261877,1.1456238,0.8797778,1.0126673,1.0452356,1.0451715,0.45247823,0.7701348,0.6923738,0.6571192,-0.11954252,0.07476445,0.15748154,0.0509164,-0.23101284,0.021406176,-0.018731644,-0.1341561,0.1084379,0.0051000365,0.21944275,0.16181058,0.5995651,0.85911316,0.69302994,0.7193729,1.339524,1.2601551,1.3742834,1.4779178
