0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0.2350923,0.21266696,0.39597374,0.2552427,-0.060524013,0.15694064,0.10879306,-0.031038253,-0.101541415,0.13687757,0.0168607,-0.13362189,0.11572658,-0.012276411,0.29857796,0.14692931,0.46875685,0.4701568,0.53546554,0.45833698,0.9690213,0.8836284,1.0819126,0.98312366,1.3425411,1.3435855,1.418469,1.3946381,1.8735023,1.9129715,1.8605204,1.9529916,2.0020967,1.7358224,2.037362,2.0866525,1.976497,1.9970436,2.0396943,2.1535602,1.6195629,1.6479882,1.6587505,1.7193304,1.3131717,1.3390083,1.3694696,1.3297266,0.8556604,0.8871094,1.0380392,0.9068384,0.64752096,0.73676854,0.78737915,0.6399661,0.4912181,0.6768391,0.64419013,0.48935303,0.52833325,0.8459413,0.69218266,0.607945,0.76383877,1.0425714,0.8726876,0.79767656,1.1273375,1.2863247,1.1640702,1.1687956,1.5156368,1.7596728,1.5735863,1.6132112,1.8196791,1.8999214,1.751966,1.8157483,2.0303864,2.0089343,1.9767007,2.1339264,1.893495,1.9049705,1.924738,2.0718088,1.4919188,1.4316655,1.6024177,1.6791253,1.0824087,1.1763659,1.2845371,1.2904769
-0.05600297,-0.12159254,0.077176526,-0.07323975,-0.054353014,-0.20736155,0.099856116,-0.0741726,0.12184461,0.044253267,0.29157957,0.14419153,0.45944113,0.5497824,0.5965797,0.52780914,0.9197149,0.7110788,0.9461694,0.939444,1.3523512,1.3053337,1.3988422,1.3934568,1.6735216,1.5257903,1.7071301,1.808143,1.9305861,1.9247283,1.9209422,2.0976832,1.9093193,1.8471591,1.9574295,2.0516915,1.686016,1.8353052,1.8566973,1.8344182,1.2758347,1.4919019,1.4834913,1.441479,0.9705996,1.0433099,1.1703218,1.0548577,0.64003116,0.67425084,0.9253743,0.6687107,0.64504606,0.6271368,0.84829074,0.7227364,0.5383192,0.46287948,0.7706594,0.61584055,0.798479,1.0250909,1.0261741,0.92804706,1.1833402,1.3627989,1.3242995,1.2881286,1.4720049,1.39351,1.471305,1.6302302,1.716829,1.6686661,1.6987722,1.848023,1.8885267,2.091319,1.8529838,2.046131,1.8298804,1.8956997,1.8024169,1.981868,1.4005603,1.3923178,1.5025704,1.6048559,1.1065934,1.2091337,1.2720139,1.267579,0.65110886,0.9533552,0.8647884,0.8520864
-0.17666028,-0.0390309,-0.058189556,-0.18157905,0.16228113,0.12391469,0.2493744,0.1915963,0.5715664,0.28859767,0.6334311,0.5299267,0.9938105,0.79673094,1.0465103,1.0612379,1.3530554,1.4508681,1.3401389,1.343167,1.7177219,1.6407971,1.7455614,1.7179748,1.9737349,1.7354183,2.016097,1.9962745,2.0064611,2.0849028,2.0718002,2.0718956,1.7475736,1.7480495,1.8938031,1.8754807,1.2918414,1.3034611,1.4105893,1.3819574,0.8835976,0.7894779,1.0481105,1.0615189,0.6511683,0.80583346,0.8403805,0.7157618,0.47012445,0.6329043,0.60576034,0.4791874,0.52511483,0.5727914,0.636925,0.51126367,0.90578395,0.9901159,1.048769,0.980606,1.1393645,1.0849005,1.2133404,1.2160399,1.5451123,1.3857404,1.5796616,1.5961884,1.7819781,1.6257602,1.7828059,1.8574234,1.9280593,2.0554557,1.9642893,2.0084882,1.8831332,1.742968,1.9230657,1.9642656,1.5397035,1.7358421,1.6044105,1.6541383,1.1294993,1.0448245,1.2366912,1.2279899,0.6994233,0.7226079,0.87911296,0.8216872,0.286784,0.25970104,0.5493938,0.42542353
0.1846767,0.2927871,0.26992148,0.15841667,0.5346586,0.3592193,0.6269762,0.5346575,1.023058,0.7698843,1.1093079,0.9961132,1.4381247,1.348454,1.4544129,1.5307941,1.7831303,1.5513289,1.8085263,1.7988269,1.8963689,1.6542007,1.8341483,1.9313661,1.8786432,1.8898971,1.9668353,2.0101624,1.5391726,1.4359978,1.5994346,1.6036144,1.182092,1.1027645,1.2550594,1.2606875,0.8497978,0.82667804,0.9682688,0.88022596,0.59709245,0.3789794,0.71427923,0.7470844,0.5115291,0.62407273,0.63287365,0.5639966,0.5033754,0.758346,0.6992362,0.5735248,0.808952,0.9349307,0.92898226,0.90416175,1.2220459,1.1710069,1.3500845,1.2893387,1.4768178,1.3540576,1.5648899,1.5795645,1.7625794,1.7609131,1.71342,1.8519195,1.9518315,2.1935606,1.9029104,2.0555806,1.8133895,1.98308,1.8158534,1.8719286,1.4986186,1.6682167,1.6340683,1.687355,1.1107228,1.3444865,1.2372209,1.2162431,0.6604709,0.7358044,0.8443443,0.69906837,0.28854364,0.41522136,0.4853163,0.36753932,0.1054874,0.13684928,0.40301496,0.19605236
0.50239086,0.62368584,0.6147462,0.60429376,0.9075985,0.8312976,0.90360504,0.98242456,1.3896371,1.1117091,1.4939604,1.4341815,1.9000998,1.6184914,1.9014091,2.0395322,1.9703004,1.7278831,1.906348,1.9206036,2.045888,1.9161587,2.0742526,2.114506,1.5655355,1.3987384,1.703161,1.5902464,1.2869174,1.3638096,1.519428,1.39742,0.96224415,0.99660754,1.2504842,1.0588821,0.5880887,0.6801226,0.84230846,0.60768497,0.54515576,0.7417089,0.73958546,0.6588388,0.4891341,0.82993,0.6984564,0.5917161,0.73715293,0.9568914,0.81434286,0.8916087,1.097969,1.1121222,1.1708262,1.2545458,1.4187156,1.3098131,1.4016212,1.5213069,1.7092522,1.6542519,1.6381934,1.8176184,1.8915027,1.8024374,1.8167928,1.9954089,1.9189378,1.960896,1.9418718,2.0317724,1.4799553,1.4889945,1.5658426,1.5532365,1.150133,1.2854928,1.3687011,1.3435194,0.79222995,0.9628544,1.0334705,0.9689709,0.29547527,0.36680958,0.5966724,0.464726,0.06479132,0.49776953,0.3235256,0.2653354,0.1858273,0.3149954,0.36295065,0.35164306
0.8850889,1.0573767,0.9324708,0.91652817,1.4252228,1.5290816,1.3728938,1.4655601,1.8999469,1.7681046,1.8845054,1.8910419,2.0861406,2.0151057,2.0994601,2.2087262,1.9967878,2.155539,1.9798716,2.014195,1.6369475,1.6937494,1.7524586,1.7321374,1.2326671,1.3187165,1.418579,1.3509355,0.90618,0.9051297,1.1284885,1.0393488,0.69076735,0.6135639,0.9799451,0.848169,0.45884982,0.4874892,0.6690259,0.55086386,0.45014656,0.5207452,0.6758986,0.6065903,0.6906225,0.59731597,0.8648555,0.75017995,1.0737212,1.191986,1.0524299,1.1362114,1.4695295,1.4207646,1.436304,1.5559729,1.8282773,1.7283674,1.7885014,1.9488299,1.8591521,1.7107493,1.7991334,1.9450876,1.911164,1.8756721,1.9241056,2.0669615,1.4632682,1.610716,1.5359331,1.5838246,1.0472895,1.2142487,1.1466732,1.0796565,0.6835714,0.6734481,0.8801662,0.81191766,0.3120153,0.27790397,0.6057082,0.43462485,0.1039325,0.5050106,0.39142692,0.22593221,0.04156936,0.3362498,0.25959077,0.13014163,0.33570147,0.45572594,0.55302113,0.4783224
1.3749064,1.2704937,1.4242942,1.4663454,1.8272631,2.0342977,1.8194664,1.8903364,2.030272,1.9397504,2.0574906,2.039139,2.0672483,1.8633968,2.1093493,2.242092,1.6851827,1.6113399,1.7678229,1.7656941,1.253715,1.3825432,1.4842296,1.3296529,0.86651623,0.93176436,1.1883276,0.9883697,0.5946703,0.654273,0.9136083,0.711325,0.4699608,0.6635541,0.7453101,0.5729427,0.5220771,0.6076075,0.8067711,0.641151,0.7680382,0.7791749,0.9260526,0.899646,1.0626316,1.0087881,1.1616288,1.2570467,1.3370321,1.3274093,1.317807,1.4386599,1.7978712,1.744307,1.7503928,1.8619479,1.8806995,1.8309671,1.893855,2.056024,1.8630487,1.86296,1.9173999,2.1073334,1.5176629,1.7636194,1.7321923,1.7360471,1.0798645,1.1965331,1.3645352,1.2974654,0.73710847,1.0069536,1.0380882,0.84663147,0.30045393,0.70836127,0.5852613,0.45697838,0.22984903,0.5903288,0.53030443,0.36766484,0.18065745,0.5852413,0.4168301,0.31210387,0.3346136,0.533997,0.54993194,0.45611176,0.81609505,0.918473,0.87699604,0.94553787
1.7493931,2.0517874,1.8398579,1.8513354,2.0471814,1.8186421,2.0388496,2.0747967,2.0570416,1.9214222,2.1045396,2.1145883,1.7577223,1.5766779,1.8041595,1.889414,1.2345749,1.0936062,1.3561825,1.3164749,0.8265905,0.8056117,0.96384645,0.8965371,0.6122356,0.54390246,0.808858,0.76632965,0.4335398,0.67850345,0.6405719,0.5920219,0.42204085,0.3760573,0.6304724,0.5118297,0.7974207,0.7844079,0.908456,0.8685933,1.0079603,1.2257797,1.0679024,1.1295958,1.4286518,1.3744882,1.5090537,1.5509902,1.7155741,1.7710645,1.805502,1.8506517,1.9422104,1.9742604,2.0419827,2.0833988,1.8345007,1.8909625,1.9769831,2.0471654,1.534295,1.5378726,1.5657902,1.6650337,1.0856729,1.2168214,1.2966782,1.3263897,0.753085,0.86454666,1.0286787,0.9757555,0.3652076,0.5649811,0.64373094,0.5660974,0.21956286,0.5445274,0.49135482,0.4584881,0.14199845,0.26531664,0.41802627,0.32408303,0.3498599,0.51138294,0.55685496,0.4666567,0.71340454,1.0046191,0.8731338,0.7946047,1.1133028,1.3675824,1.2457229,1.3007425
2.0163436,2.0430813,1.9975901,2.0658243,2.0264468,1.8693367,1.9968367,2.1192944,1.640977,1.4717013,1.61065,1.7501947,1.2013279,1.0613258,1.1869266,1.421906,0.8176526,0.9139414,0.91236615,1.025437,0.5881573,0.6540608,0.63840306,0.6030062,0.5081579,0.64052445,0.6727961,0.6235582,0.45466754,0.45784888,0.5952432,0.5575382,0.77868575,0.5858226,0.9288788,0.8589571,1.063545,1.0037365,1.1423666,1.181742,1.4381909,1.2004291,1.49091,1.5504153,1.6609455,1.4726741,1.7003554,1.7504313,1.8787935,2.0710585,2.0146422,2.0692756,1.8815887,1.6991031,1.9371421,2.0011394,1.3817421,1.4055735,1.5067315,1.5616639,1.0500544,1.07811,1.1830527,1.2699114,0.80295736,0.86733174,0.96570224,0.9389066,0.23858137,0.38759446,0.5021935,0.440417,0.08767236,0.3748821,0.23567948,0.16039567,0.15351984,0.26894984,0.274667,0.22828537,0.41678435,0.61769545,0.5006473,0.46310607,0.7259304,0.9011242,0.727987,0.7862031,1.1651933,1.2893016,1.1745621,1.2629265,1.5225508,1.6937236,1.5329623,1.6783435
2.015366,2.0197842,1.9957358,2.1003952,1.8450196,1.94026,1.847982,1.9711474,1.3061562,1.3650516,1.3681988,1.4581888,0.87675405,1.1233184,0.9538476,1.0417032,0.61506325,0.86175245,0.7041016,0.74586326,0.3544538,0.60058254,0.53162384,0.38511154,0.5136084,0.38143542,0.6526894,0.57003593,0.79876274,0.95336986,0.97838485,0.94701844,1.1536853,1.2024208,1.3269767,1.2741101,1.4648198,1.3210976,1.5512851,1.4882445,1.7177674,1.7584908,1.772607,1.7943816,1.8949629,2.0783627,1.9804128,1.9711986,1.9378701,2.0124438,2.0247602,2.0484385,1.6121758,1.7384382,1.6644937,1.6735265,1.1447647,1.1628113,1.2161025,1.2919809,0.72528857,0.5917403,0.86586165,0.9035076,0.29116946,0.4367221,0.41228566,0.45265204,0.063587695,0.09508248,0.24426323,0.22600271,0.12137791,0.31808406,0.25289991,0.16448657,0.48517504,0.6939553,0.6253093,0.5342382,0.8344599,0.89228535,0.9701001,0.8854421,1.2603742,1.474685,1.2901633,1.3053988,1.5732975,1.5114878,1.6579275,1.6432937,1.9268005,1.8869728,1.9984671,2.0341866
