0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
-0.030342786,-0.0207939,0.15472732,-0.03143978,0.028868232,0.032254737,0.13910063,0.031685524,0.38218677,0.24968243,0.45652288,0.32806468,1.0554658,0.9474956,1.1585009,1.1114123,1.5301908,1.328727,1.5149829,1.5802767,2.0068827,1.8793669,1.9901471,2.0649073,2.3558633,2.1556227,2.3464293,2.445729,2.407562,2.2567835,2.4348853,2.4959443,2.2795348,2.2035873,2.3859768,2.3766172,1.7277757,2.0097563,1.9263273,1.788514,1.2680787,1.1333343,1.4839722,1.4517841,0.8335187,1.0168915,1.0318356,0.95223975,0.33723864,0.45375586,0.5828064,0.41565573,0.18072481,0.4045072,0.32039165,0.16258274,0.29002324,0.46741658,0.42403492,0.26153114,0.7305231,0.8698768,0.8077772,0.80020887,1.2680684,1.1350809,1.2926005,1.3655035,1.6464767,1.5109669,1.5355392,1.691931,2.1550314,2.1135707,2.132347,2.1960616,2.3191206,2.4061687,2.3411646,2.3163574,2.210028,2.4777162,2.201015,2.3473907,1.7498832,1.6091809,1.8605194,1.8668675,1.2294875,1.4705076,1.3795003,1.350129,0.5666114,0.7823414,0.78182316,0.6665893
-0.039894436,0.09445267,0.13059743,-0.028636817,0.48760098,0.6497217,0.5914221,0.5005217,1.0090109,1.2234752,1.1180944,1.0175135,1.6044121,1.4322088,1.5853608,1.6119621,2.0323143,2.1331494,2.0353525,2.0271528,2.204868,2.0901937,2.1738045,2.1903605,2.3811846,2.0147738,2.3282833,2.41126,2.1789703,2.2382462,2.2295086,2.281334,1.6564689,1.5697527,1.753036,1.7332424,1.2524122,1.3945719,1.4973488,1.3747792,0.7836622,0.94083184,1.0272552,0.9752122,0.4083426,0.7030692,0.7136031,0.55338615,0.24842589,0.5728415,0.49218455,0.27724153,0.30913696,0.18669829,0.49393848,0.2932342,0.84481525,1.1257359,1.0147352,0.9693147,1.301915,1.3836607,1.4074869,1.3836038,1.7159305,1.9213928,1.7812858,1.7911938,2.0738115,2.0817327,2.014618,2.0923324,2.2240412,2.205857,2.1681178,2.2256413,2.1330512,2.090263,2.2056935,2.1969383,1.786148,1.9003972,1.8571559,1.9442546,1.1418201,1.1891055,1.2844526,1.2266994,0.78857255,1.0084763,1.0779549,0.9756033,0.22117393,0.65299475,0.62446755,0.46252155
0.3364188,0.5409393,0.57586503,0.41682443,1.1242129,0.9257897,1.2564291,1.2533034,1.5638595,1.4366966,1.6698091,1.5647413,2.0528429,1.7794483,2.036273,2.1254601,2.1442027,2.3849888,2.11074,2.113723,2.3087397,2.3280685,2.3462553,2.384419,2.1263533,2.0969512,2.1709323,2.1737816,1.6487048,1.5205556,1.8362675,1.797836,1.2791233,1.2672926,1.513096,1.434711,0.82978773,0.8736212,1.1912298,0.9979814,0.48748633,0.75162554,0.73383313,0.67637527,0.37236187,0.5982823,0.6427624,0.47592643,0.39491504,0.7432968,0.62085646,0.5199564,0.9102838,1.0475237,1.0982914,1.0361799,1.5011628,1.6718718,1.6768591,1.6679434,1.6273857,1.8643991,1.66511,1.725152,1.968046,2.0509973,2.008854,2.154895,2.1403172,2.0657353,2.0943627,2.241257,2.2868643,2.202868,2.3465128,2.3671894,1.7862593,2.0090437,1.9237758,1.9229387,1.1904591,1.505067,1.305012,1.303998,0.7731394,1.0283567,1.0101837,0.8697235,0.2703857,0.41725788,0.59904957,0.4561412,-0.034316927,0.31899953,0.2768812,0.13541684
1.0286224,1.0270754,1.1854368,1.1581994,1.613093,1.787415,1.5897708,1.691165,2.0492423,1.999223,2.1302602,2.1620142,2.430491,2.4247994,2.4584467,2.6221597,2.457523,2.6590889,2.484596,2.594303,2.1131985,1.9860926,2.184476,2.2105544,1.62963,1.6884372,1.7186813,1.7314721,1.2179664,1.3640414,1.3841381,1.3623576,0.8918608,0.943253,1.1700407,1.1045849,0.45058292,0.46406126,0.72689253,0.5298905,0.3500873,0.5833361,0.5821637,0.43050966,0.35624984,0.59651566,0.6039077,0.48145413,0.8959018,1.054518,1.071056,1.0262771,1.3309435,1.5186355,1.435622,1.4600497,1.7636861,1.7037206,1.8003095,1.8329272,2.0355744,1.997257,2.012631,2.187011,2.242722,2.1957839,2.2284565,2.4587839,2.1381097,2.1310732,2.0872824,2.2884383,1.7076088,1.9482784,1.7982793,1.84762,1.1512579,1.4370347,1.2964886,1.3219934,0.82456636,0.8688336,0.9956972,1.052435,0.18495175,0.29713723,0.43160683,0.32882556,0.01025754,0.22341973,0.281328,0.12160159,-0.095160164,0.1549092,0.10896428,0.02764998
1.5971847,1.4582566,1.7440693,1.791284,1.9155318,1.8356367,1.8505738,1.9418441,2.3528333,2.4797728,2.3046513,2.374172,2.4788313,2.2098415,2.4007082,2.6183884,2.2542813,2.3771365,2.193385,2.3223684,1.6642793,1.5148913,1.7740604,1.7916162,1.2499188,1.1282026,1.4762574,1.3700906,0.8839094,0.98864144,1.1649288,0.9799855,0.42458904,0.5143501,0.73835355,0.51579344,0.3337514,0.42088246,0.6703987,0.43937188,0.40077734,0.6325749,0.57147866,0.4216632,0.8881853,0.9132231,1.0300844,1.0770742,1.3264749,1.5401069,1.5087602,1.5195717,1.768523,1.9542679,1.9522117,1.9503073,2.0257735,1.976744,2.1532612,2.205134,2.1518092,2.188839,2.1235678,2.296879,2.0997097,2.0636272,2.2438328,2.356449,1.6538781,1.6647518,1.7128447,1.7422447,1.2560298,1.2820263,1.385039,1.3249086,0.6259068,1.0173755,0.7804329,0.71847314,0.25981268,0.61542386,0.41803715,0.37073737,0.03008493,0.25774541,0.2562534,0.06969465,-0.032807607,0.11672562,0.20518409,0.07466915,0.3595132,0.5975146,0.56852025,0.53570145
2.0039785,2.1849003,2.0442479,2.169805,2.307726,2.0839107,2.2345028,2.4309974,2.4891295,2.2712114,2.4051232,2.584816,2.249918,2.1018846,2.2443638,2.4947822,1.6692914,1.8489356,1.6952697,1.8146492,1.3064518,1.4591168,1.5192498,1.5591753,0.90092576,1.1411221,1.2340155,1.0630957,0.41517735,0.6451188,0.7675105,0.5662141,0.16930766,0.24898027,0.48934078,0.25686714,0.38049886,0.31618673,0.6367188,0.48926628,0.64586246,0.5197893,0.71754336,0.6740952,1.283774,1.1930853,1.2787464,1.3463106,1.6537912,1.9691193,1.7374231,1.7776389,2.086569,2.2133577,2.0940993,2.1569219,2.292398,2.2782931,2.2696946,2.4087763,2.0900126,2.2085707,2.0486674,2.2299871,1.6905802,1.61015,1.7627567,1.8520238,1.1314758,1.2437546,1.2731345,1.3156711,0.7210815,0.82804495,0.92402667,0.84383947,0.27824286,0.43390393,0.6227132,0.48769993,-0.14091757,0.052454047,0.14216822,-0.02549622,-0.051726323,0.0689538,0.15829168,-0.01957511,0.19374275,0.22503196,0.33640125,0.2720476,0.8444992,0.8545196,0.9500147,0.9664522
2.365512,2.352049,2.4314733,2.5108385,2.5035987,2.3273988,2.460876,2.5937839,2.315369,2.213461,2.24179,2.4268153,1.7993193,1.8059618,1.8397108,2.034884,1.1644334,1.3934112,1.2308646,1.2746966,0.78038687,0.7412952,0.9094213,0.94942886,0.41115934,0.41123262,0.5990371,0.50439477,0.19117993,0.37729645,0.36574927,0.26262146,0.22576039,0.15302247,0.33745825,0.2817153,0.73607457,0.86605203,0.8206895,0.81867653,1.3302317,1.2987022,1.4239976,1.4638807,1.5818951,1.6724565,1.7477857,1.7463101,2.061245,2.333271,2.211228,2.3093789,2.2296107,2.3589344,2.2937322,2.438128,2.1155796,2.17528,2.1973634,2.3404393,1.6496372,1.5528325,1.6902882,1.7791411,1.1626402,1.4274861,1.2478718,1.34255,0.73363554,0.8067874,0.9430116,0.95651007,0.1822455,0.55914146,0.42303067,0.3015768,-0.044384286,0.38400233,0.22270842,0.09977736,-0.1535119,-0.1391027,0.047976833,-0.10735769,0.23116358,0.0869103,0.33581176,0.19884872,0.8053789,0.7149672,0.938926,0.9249842,1.3953689,1.2839216,1.5374289,1.541642
2.438998,2.7074647,2.4663546,2.5297654,2.3533614,2.3851364,2.3567705,2.525682,1.7210057,1.6055837,1.7636807,1.8604454,1.1415524,1.2648407,1.2933003,1.3463104,0.69170105,0.57661253,0.9025322,0.8911753,0.3754857,0.69036144,0.5817925,0.4939071,0.2588614,0.17844953,0.48542735,0.31215698,0.37977734,0.3348827,0.5760858,0.45050713,0.75553924,0.6585933,0.8786558,0.8472839,1.2374289,1.2104932,1.2889305,1.2820997,1.7573806,1.6896694,1.8933539,1.9503269,1.9579363,1.8702618,2.0731766,2.1469066,2.2005637,2.394081,2.268045,2.4110153,2.1890843,2.1628711,2.3164234,2.4408474,1.6766955,1.758954,1.8103206,1.9496211,1.1498003,1.3601788,1.2637492,1.2970593,0.76577,0.9343857,0.94902784,0.9756126,0.122759975,0.6599901,0.41016102,0.34590018,-0.104746506,0.3833037,0.11705302,-0.0354367,0.012929734,0.2884539,0.24575241,0.11063339,0.27577415,0.40747207,0.40573204,0.30963516,0.90421677,1.1108835,0.9288303,0.90616184,1.4795727,1.4799184,1.6184982,1.6390065,1.7861162,1.9665757,1.9028531,1.9724188
2.3366702,2.086872,2.3649755,2.4651923,1.6813037,1.8144892,1.6306261,1.768128,1.2030013,1.0750885,1.2081156,1.304913,0.65606743,0.90501815,0.6746792,0.8294561,0.24520345,0.23246583,0.25488538,0.4051446,0.19392073,0.101523705,0.3081973,0.317283,0.24056175,0.39852256,0.28399077,0.23943494,0.8071026,0.7675147,0.84995997,0.8616508,1.3447165,1.5339204,1.3996803,1.4480069,1.5617948,1.6269597,1.5944124,1.5841738,2.0546129,2.0059628,2.0727224,2.1670885,2.2816029,2.2926013,2.3501182,2.4613698,2.0853336,2.179832,2.182218,2.314488,1.7628504,1.8857641,1.8437104,1.9522015,1.1918728,1.3309951,1.2811934,1.376041,0.6176214,0.7087111,0.7332149,0.7754936,0.13481557,0.14670381,0.29697838,0.3070097,-0.15546545,-0.16072331,-0.045874644,-0.039836757,-0.09107798,0.020874558,0.04112865,-0.011348641,0.23532937,0.5725034,0.34504977,0.26751363,1.023818,1.2345138,1.085323,1.0781225,1.26845,1.6288826,1.303686,1.2994044,1.770018,1.7576472,1.8374616,1.9037675,2.2595255,2.3158824,2.2787251,2.4045725
1.6898074,1.8964071,1.7837523,1.8119861,1.2818786,1.1157893,1.3784963,1.4711075,0.7658137,0.75477743,0.9359985,0.94597685,0.39406067,0.40313563,0.59221023,0.59846574,0.126502,-0.056642476,0.33237535,0.29772133,0.4027991,0.5050478,0.5914219,0.5057556,0.8525904,0.8706231,1.0463783,0.9556364,1.3248698,1.3362051,1.4749559,1.4117836,1.775995,1.9472253,1.9197079,1.8869826,2.1701314,2.0437994,2.266607,2.2158573,2.251236,2.342651,2.2969782,2.4329245,2.1063309,2.3014429,2.2223864,2.263835,1.6081036,1.8298036,1.7456785,1.7834707,1.1674402,1.3972627,1.2706106,1.2961458,0.7178792,0.73534685,0.8954095,0.90819573,0.17162362,0.20658943,0.3699271,0.31563535,-0.08472932,0.27147275,0.10675216,0.05711166,-0.05083733,0.24072997,0.17142905,0.072623864,0.21071897,0.53171617,0.4027518,0.3564601,1.0609202,1.2066824,1.2229022,1.1701964,1.4748894,1.4320759,1.5948982,1.5699651,1.8837595,2.144478,1.927369,1.9612494,2.2534487,2.409858,2.4288988,2.4465585,2.2208188,2.225685,2.3829486,2.4214876
