0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1.5239457,1.447075,1.5777882,1.5966599,1.1173542,1.1294919,1.1764696,1.1363977,0.8707298,1.1609187,0.8821557,0.93089974,0.6598723,0.5976644,0.77365893,0.7497919,0.4937652,0.5662907,0.55599225,0.5712617,0.63247615,0.84482855,0.71740955,0.6543507,0.90827864,1.0716214,0.9704073,0.9554782,1.3043242,1.2985954,1.3074958,1.3566182,1.4399441,1.5847179,1.5686842,1.5917274,1.6212268,1.5315516,1.6702026,1.7010282,1.6776603,1.5474619,1.7974538,1.8320417,1.5295703,1.700151,1.7002127,1.651192,1.2617539,1.4138726,1.6128002,1.4877762,1.0078858,1.1263825,1.1563733,1.0345489,0.67952245,0.89161795,0.85964406,0.89695233,0.42026007,0.7520198,0.60660887,0.55887055,0.2121796,0.5215591,0.37775615,0.28060487,0.22991002,0.16166599,0.39475483,0.325806,0.49299717,0.6714979,0.59785956,0.6187354,0.8295531,1.0008903,0.870388,0.8796287,1.1747786,1.4399393,1.1786128,1.2457981,1.347463,1.2942679,1.3997204,1.5023547,1.4249806,1.4840403,1.5645635,1.5844371,1.7321403,1.6888359,1.8540943,1.9283847
0.99154824,0.8512739,0.928259,0.92321587,0.7558415,0.9138742,0.71776813,0.75372493,0.56171924,0.5221252,0.582052,0.48803097,0.5112282,0.8089326,0.6095215,0.5063858,0.57340395,0.6882588,0.6159367,0.5613779,0.9493718,1.0339693,1.0523373,0.9737429,1.324025,1.405508,1.4320195,1.477052,1.4473069,1.5827028,1.5801998,1.5675099,1.6598388,1.640263,1.719003,1.7972475,1.6175647,1.5677643,1.678486,1.6930401,1.5131122,1.5432013,1.5756091,1.5341995,1.2036526,1.1206882,1.2843865,1.2725333,0.91437614,1.0299144,1.0853763,0.9967215,0.63196725,0.5329181,0.745589,0.65763277,0.48751915,0.557745,0.6176576,0.5186054,0.28548065,0.25836837,0.45577988,0.34190053,0.14060348,0.1995277,0.31952626,0.16592515,0.51308286,0.7347791,0.60943115,0.56799495,0.79874545,0.8574898,0.8848823,0.8975228,1.1967633,1.3679098,1.1764507,1.2852001,1.4198165,1.5365779,1.4490546,1.537674,1.477965,1.4932446,1.4616297,1.6246184,1.6325995,1.8145477,1.7314594,1.824508,1.5557168,1.6753749,1.5745069,1.638112
0.76517946,0.49788243,0.8226504,0.77517384,0.5916972,0.76781213,0.5543532,0.5922682,0.3898796,0.47976282,0.3521818,0.31575736,0.5051827,0.6232231,0.52589256,0.5048025,0.99199736,1.223617,1.0100012,1.0454428,1.252372,1.4657967,1.2633474,1.2419428,1.5387807,1.5148836,1.614611,1.6094782,1.590658,1.5417969,1.6612234,1.7429689,1.6781551,1.701686,1.831352,1.9437329,1.5248156,1.8005878,1.6497254,1.6558158,1.2376629,1.2145556,1.380906,1.4080874,0.843235,0.8825297,1.0565838,0.99168736,0.4069394,0.43706858,0.59509635,0.51541185,0.24186262,0.1567538,0.340402,0.21757323,0.13953893,0.23983866,0.2837379,0.20969509,0.07495731,0.062025853,0.18857035,0.09069996,0.30273566,0.5857129,0.43491232,0.33836466,0.84938353,0.93390775,0.89200956,0.8987551,1.1725141,1.2120755,1.1885409,1.2480469,1.3196185,1.3174673,1.228219,1.3423877,1.5837728,1.5110981,1.5679207,1.7376819,1.6575329,1.8683189,1.7062556,1.8142842,1.5304413,1.5885473,1.684129,1.7319263,1.243493,1.2108791,1.396019,1.4404137
0.5534374,0.49358317,0.5874075,0.5379157,0.4865848,0.28884035,0.4221136,0.4310874,0.49495095,0.6590174,0.52164537,0.4049336,0.9507601,1.1359327,0.9102466,0.89194214,1.239672,1.1778889,1.3054514,1.2555131,1.5314935,1.4280663,1.5681105,1.5278786,1.6346905,1.7102519,1.7275406,1.6911068,1.6841874,1.7712235,1.8386816,1.896215,1.5060569,1.4282092,1.778098,1.7375857,1.2239873,1.3130199,1.5062971,1.368879,0.8687555,0.96371585,1.0960283,1.0430409,0.5769476,0.5446364,0.8258108,0.6222843,0.33439362,0.5741065,0.5971614,0.39277676,0.1533722,0.20136629,0.2962452,0.1096435,0.2061739,0.19084896,0.31831443,0.22598629,0.49675152,0.70275503,0.6035569,0.5364372,0.7585582,1.0824522,0.8793715,0.8189483,1.1360972,1.1079284,1.2280251,1.2899499,1.4180228,1.3962474,1.519725,1.617343,1.605715,1.6422055,1.6110417,1.7621195,1.7627072,1.7635515,1.8248765,2.0360506,1.5296099,1.6103923,1.6410595,1.7381493,1.2267809,1.2502744,1.406966,1.4720502,0.97008324,1.1660966,1.2369062,1.2096206
0.40450785,0.7099392,0.46516886,0.37473205,0.57887423,0.6626282,0.607048,0.5859576,0.8949222,0.93630487,0.9187381,0.87919533,1.3029292,1.2874489,1.300359,1.3484954,1.5506763,1.8569214,1.5535264,1.6110109,1.6575037,1.7354257,1.6946859,1.6805474,1.6276557,1.5872642,1.6878927,1.7114071,1.434775,1.5913935,1.6545837,1.6616426,1.0992721,1.1401563,1.2796459,1.2725238,0.8525867,0.7071801,1.0614152,0.97163355,0.5608212,0.41476002,0.7349731,0.67626554,0.3982109,0.43991566,0.5519929,0.4306656,0.18559238,0.42515433,0.4216304,0.31959078,0.13460167,0.20238277,0.19315633,0.046805136,0.39576072,0.51708585,0.47729993,0.41767207,0.7274917,0.8535403,0.77544284,0.7500249,1.1813728,1.1140856,1.237896,1.2725753,1.3236327,1.525229,1.3429371,1.4289702,1.6078435,1.635102,1.6795717,1.7567109,1.6602918,1.7654346,1.6798949,1.7720464,1.5537852,1.4831696,1.6536626,1.7796116,1.1304842,1.3517601,1.2104722,1.2333815,0.946066,1.0303727,1.0892828,1.1431587,0.7131085,0.75739354,0.90360975,0.9387095
0.584839,0.4710192,0.61629575,0.538837,0.97653323,0.7194648,0.96234655,0.93211836,1.2790415,1.4897935,1.2887819,1.1760309,1.5324067,1.5766546,1.5061309,1.5343951,1.7082587,1.6941105,1.703771,1.7073644,1.6525476,1.3837711,1.6321883,1.6502006,1.6114838,1.589566,1.6921524,1.711027,1.123684,1.2516421,1.2969784,1.3221945,0.85660887,0.7654996,1.071049,1.0391665,0.6419857,0.66742086,0.91271317,0.7352037,0.35096815,0.37164226,0.56789017,0.46228063,0.21525005,0.30475718,0.47049487,0.26024866,0.24895963,0.43711257,0.41812056,0.23521368,0.49635246,0.2844464,0.58456737,0.439556,0.9014825,0.7566812,1.053208,0.9513694,1.1547674,1.0143504,1.1919047,1.1583618,1.5590173,1.5479968,1.6068792,1.6501858,1.7113835,1.6624334,1.7347676,1.7709466,1.7763335,1.9850177,1.8816756,1.96168,1.563071,1.7571766,1.6926107,1.762695,1.2175379,1.5234114,1.2931478,1.4126426,0.9587507,1.1287895,1.0343305,1.1176565,0.7358932,0.8854723,0.895702,0.9186541,0.3967274,0.4896561,0.5471992,0.5312322
0.8605331,0.9253025,0.9312378,0.90181154,1.3484372,1.4598178,1.3824995,1.4184581,1.5172718,1.354715,1.607861,1.5419213,1.5941448,1.6008799,1.5471265,1.7090127,1.7638822,1.7087067,1.7517784,1.746183,1.6149113,1.7054832,1.7230102,1.6711457,1.2470286,1.4762092,1.4478235,1.3449986,0.89087963,0.9618917,1.0939798,1.0087422,0.636536,0.76120883,0.92655057,0.81959575,0.33022422,0.30810422,0.5887015,0.39288557,0.12374596,0.219536,0.311012,0.16101412,0.12945594,0.0994353,0.3408751,0.22339061,0.40249512,0.64461344,0.62000793,0.49732918,0.84691715,0.9795189,0.9964974,0.91694725,1.1471239,1.2205696,1.2333083,1.1741197,1.4107033,1.2705998,1.4038448,1.4345307,1.5966455,1.5380293,1.6209929,1.6870197,1.6635951,1.676074,1.629299,1.725106,1.6949201,1.892715,1.6728607,1.7392613,1.3157654,1.5848477,1.3560343,1.4408016,0.99699634,1.0197631,1.0996777,1.1118159,0.66694474,0.7667746,0.78283453,0.78510517,0.4909191,0.63276225,0.61612123,0.6131784,0.42866588,0.4743776,0.61757547,0.571717
1.3510983,1.3423337,1.4147313,1.349191,1.6347973,1.9039783,1.6580561,1.5671159,1.7420516,1.5193568,1.7103661,1.7429332,1.8047993,1.9917363,1.8463466,1.9407111,1.534029,1.6969432,1.5802374,1.6212984,1.1846112,0.9317299,1.2226324,1.2249326,0.8368312,0.78738403,1.0042331,1.0041614,0.56499875,0.6620967,0.8023269,0.7405309,0.34331343,0.33234933,0.6161692,0.56686985,0.09065569,0.15004991,0.34391978,0.14400469,0.30514276,0.30267623,0.52052486,0.3098859,0.49623892,0.50498426,0.7283476,0.5278362,0.85022205,0.71741563,0.9337698,0.78428894,1.3162053,1.1598563,1.4236009,1.3541336,1.4820755,1.368297,1.5708389,1.4661173,1.4429181,1.4605563,1.4663627,1.488215,1.7222991,1.7915556,1.7754668,1.8024544,1.5840049,1.5557239,1.5084219,1.6904907,1.1970326,1.3100182,1.219026,1.2716403,0.9846785,1.2042487,1.0401093,1.1323364,0.78433084,1.0239053,0.9080819,0.9874833,0.42859852,0.65588087,0.5539273,0.5307452,0.4766507,0.6643951,0.7190046,0.63897425,0.5676162,0.500475,0.733415,0.7139794
1.6230457,1.8063942,1.6927124,1.7246048,1.7183927,2.0156498,1.7556245,1.7394428,1.8763582,1.9457604,1.9454219,1.954356,1.5749922,1.7797657,1.714241,1.7132295,1.1619824,0.9845364,1.2229137,1.165697,0.92582035,0.7158628,1.1346946,0.9849142,0.587642,0.5208164,0.8526371,0.7487272,0.3047949,0.46895024,0.557302,0.3773427,0.28750864,0.37350515,0.5362324,0.41393748,0.11916697,0.044503547,0.2981921,0.181309,0.31715325,0.12497216,0.43025002,0.3313876,0.8151346,0.7366317,0.8856024,0.8533555,1.1741384,1.2824295,1.241751,1.1929926,1.341935,1.487353,1.3132132,1.3328056,1.7194898,1.8281891,1.7273065,1.7498964,1.7436937,1.8172474,1.7418884,1.8178614,1.5742966,1.6197345,1.7253296,1.6799612,1.2845266,1.454409,1.4102027,1.4127184,1.156719,1.2979904,1.2978415,1.2592055,0.7829317,1.0491542,0.9022387,0.8823184,0.47521496,0.5957526,0.6587604,0.6017541,0.2535758,0.32192641,0.2759698,0.25757638,0.4744771,0.4660275,0.53483707,0.51305646,0.7972335,0.78147733,0.8345192,0.9318848
1.607365,1.5168108,1.6333281,1.6339525,1.8288841,1.8004998,1.8074427,1.8236598,1.6669196,1.7054079,1.7366709,1.8063889,1.2608631,1.1399093,1.3182058,1.3433424,0.768595,0.6152664,0.84784454,0.7929595,0.66876256,0.67468804,0.8657598,0.7237806,0.41862908,0.58353525,0.65997416,0.4853379,0.22296685,0.43300417,0.45235988,0.261451,0.20914556,0.3678308,0.44933367,0.32236204,0.39121082,0.376413,0.6333674,0.47819912,0.8682757,0.7834245,0.94554704,0.9036703,1.1849018,1.1530783,1.3513197,1.3054878,1.4498321,1.4709942,1.5769678,1.5500046,1.602511,1.63906,1.6659038,1.6832072,1.8021322,1.8159184,1.8328178,1.8614753,1.739891,1.6413794,1.7587608,1.8492973,1.3458503,1.5510017,1.457419,1.4522526,1.0758297,1.2528486,1.2200688,1.2189962,0.70541424,1.0878415,0.8445484,0.83626336,0.6486423,0.9125265,0.79782355,0.7495354,0.48830166,0.5761244,0.6731297,0.5898371,0.42718595,0.44142792,0.54912907,0.48377237,0.8582724,0.8399617,1.0315641,1.0800339,1.0899217,1.0119236,1.1476269,1.2692705
