0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0.27252418,0.5266396,0.33912006,0.32887882,0.7927404,0.9474471,0.72372353,0.7787467,1.3858731,1.2171353,1.2759681,1.3470942,1.9027385,1.9621531,1.7917966,1.9923027,2.0980947,2.2731352,2.0430064,2.1561677,2.2632844,2.376306,2.20026,2.2588184,2.2485142,2.0362372,2.294973,2.3247793,1.8163643,1.9767741,1.9334921,1.8832843,1.3478245,1.3797928,1.5121752,1.4713782,0.8795913,0.7615322,1.1757995,1.1000638,0.3325442,0.49504918,0.5945203,0.44472465,0.014938196,0.21113347,0.202923,0.08081082,-0.06001966,0.23142967,0.07327582,-0.07195857,0.3192307,0.50702983,0.38106778,0.30239528,0.9727284,1.0683099,0.9714498,1.004846,1.4067051,1.5824345,1.3539461,1.4720148,2.0090334,1.9876119,1.9992878,2.0723872,2.3401463,2.2482777,2.2990503,2.3630185,2.5010548,2.3676171,2.506703,2.5405622,2.434461,2.2726223,2.4761055,2.491983,1.9297221,2.0498824,2.0086253,2.0167851,1.4870822,1.5687491,1.702901,1.639122,0.9610768,1.0580899,1.1541613,1.0781358,0.63647795,0.75701326,0.86616176,0.8092779
0.6882913,0.5337079,0.65537286,0.65182555,1.5011674,1.3436656,1.4500433,1.5947446,1.7811614,1.707132,1.758388,1.7805694,2.1687522,2.3397799,2.0659623,2.1598115,2.3055708,2.2927155,2.269444,2.3532083,2.2079227,1.9246833,2.1830745,2.2591364,1.7044542,1.7952061,1.7115543,1.7852545,1.1777056,1.1909415,1.2956547,1.28098,0.8390272,0.8945102,1.0397149,0.9656731,0.31302693,0.19771433,0.60978764,0.45803282,0.028946716,0.23470365,0.21461084,0.088202775,-0.08020929,0.18613207,0.18855377,0.046292003,0.38343382,0.29178217,0.4948538,0.42262945,0.91574705,1.0335196,0.92255896,0.95825845,1.5044848,1.7891368,1.5196801,1.5095288,1.9992281,1.8857517,2.0011852,2.0120232,2.289922,2.3855495,2.2309115,2.3390782,2.511899,2.701828,2.4195888,2.542867,2.3754213,2.4892023,2.3945477,2.5000927,1.8926975,2.0324514,1.960247,1.9879922,1.410352,1.4369922,1.5383614,1.5748652,0.9680825,1.0598383,1.1464341,1.118567,0.57551485,0.7830136,0.84691167,0.7963529,0.17855698,0.4668238,0.4071255,0.35560024
1.4292942,1.2635314,1.4485482,1.5461078,1.7787321,1.8709431,1.6766171,1.8038921,2.089535,1.968478,1.9520502,2.1077685,2.302468,2.0735898,2.1612885,2.3891733,2.2135513,2.064816,2.1213124,2.2863843,1.8662705,2.024554,1.9084128,1.9033204,1.3644296,1.4452575,1.4979377,1.5006807,0.9289834,0.85374314,1.1609194,1.045412,0.35707825,0.23476653,0.65349007,0.5212907,-0.029586336,-0.090195194,0.21772835,0.07543117,-0.119278595,-0.03525906,0.06797439,-0.06373717,0.28543305,0.4715922,0.4372999,0.40539983,0.8363732,0.77950466,0.8620307,0.88392967,1.3821412,1.3543566,1.288049,1.4051586,1.8705573,1.650919,1.8048162,1.9316828,2.3204532,2.4039845,2.2278745,2.4170516,2.4406462,2.2704256,2.382113,2.5099974,2.4171562,2.236182,2.3760457,2.532423,1.9635563,2.1819942,2.088054,2.0726814,1.4617794,1.5380226,1.626629,1.6001924,0.9843359,1.1156619,1.1814862,1.1368731,0.6107602,0.8569138,0.8292818,0.7552715,0.20624094,0.122900814,0.38137865,0.30943334,0.32295203,0.45730725,0.4188626,0.39540705
1.8340906,2.0629165,1.8202791,1.9218267,2.0650146,1.927854,1.9361135,2.1030574,2.4308627,2.2739942,2.3618665,2.5137343,2.2095327,1.9803231,2.1675425,2.3395438,1.8022782,1.7124337,1.7397228,1.8734735,1.2697177,1.053329,1.3852712,1.3635247,0.7566522,0.69830126,0.94142115,0.88963276,0.28092748,0.36754096,0.5281798,0.33509147,0.01781014,-0.12320976,0.25316462,0.029205231,-0.057038352,0.15787639,0.22281852,0.012204479,0.114492774,0.27322,0.14660747,0.072258465,0.8570364,0.94199306,0.94556946,0.9214757,1.3847293,1.3944496,1.4485387,1.4514624,1.9270693,1.9701964,1.9106143,2.010882,2.348443,2.229441,2.2679305,2.3803957,2.4556675,2.364113,2.3636727,2.6109173,2.3221834,2.3448865,2.2632565,2.4755006,1.7385335,1.8983451,1.7842704,1.8930227,1.464842,1.55174,1.5839392,1.64466,1.0158051,0.9719037,1.2049938,1.1639365,0.65830576,0.9139585,0.90416545,0.8277748,0.25981486,0.39907584,0.4864561,0.36979657,0.3543634,0.47168967,0.5272416,0.4862372,0.633637,0.6977121,0.6919851,0.7192986
2.1286938,2.3888838,2.1760426,2.3107975,2.2783513,2.2074318,2.2318494,2.3482268,2.2633398,2.432368,2.2544036,2.3360567,1.8489795,1.7619767,1.9364294,2.0154898,1.2846272,1.3799621,1.3576564,1.3961784,0.8940098,0.86776835,1.0386287,0.98781127,0.32516623,0.37691846,0.568297,0.4719982,-0.03363523,0.16165599,0.16865414,0.08118845,-0.057190266,0.07848554,0.16114287,0.008526125,0.26472414,0.36671084,0.42631575,0.26677513,0.73830324,0.91627777,0.8398084,0.8250945,1.4085922,1.3313977,1.4904276,1.4891654,1.8578148,1.9536506,1.9554405,1.9765785,2.30504,2.1973672,2.2791502,2.3550386,2.4469347,2.3438258,2.4386947,2.5477324,2.2496176,2.4626024,2.2345896,2.4270194,1.935536,2.216682,2.0069036,2.1441646,1.3405958,1.4489502,1.4867152,1.5400126,1.0036191,1.0330517,1.1682225,1.2042124,0.52911437,0.6908811,0.76809424,0.70811135,0.26235467,0.30773836,0.48455483,0.45086312,0.3426174,0.54033476,0.47450083,0.42251548,0.6470793,0.6156502,0.73663425,0.79351485,1.1114105,1.3107837,1.2449437,1.3098669
2.2913682,2.19029,2.3581243,2.4486992,2.224262,1.988542,2.2612412,2.3993342,1.9224792,2.0561044,1.9894682,1.9740622,1.3353152,1.063508,1.4328395,1.5575211,0.90121573,1.0707014,0.9860079,1.0358723,0.32286087,0.35832354,0.46935996,0.43159917,-0.028987553,0.050505117,0.14521323,0.074851006,-0.027158072,0.028807838,0.13817613,0.02221215,0.26705268,0.23253919,0.38540137,0.28888598,0.88499916,0.981063,1.0084122,0.92939746,1.340808,1.269952,1.4366957,1.4202675,1.8686622,1.8103977,1.9112502,1.9810766,2.261092,2.2190073,2.3106487,2.4304993,2.3811162,2.2712579,2.4461908,2.6129382,2.2314732,2.1835608,2.2812662,2.4145641,1.8806541,1.9790603,1.9106424,2.043254,1.4261478,1.6626751,1.5101517,1.6193144,0.92303634,1.1791201,1.0689195,1.1146921,0.5129979,0.85040015,0.67172927,0.6297424,0.26229665,0.36891174,0.40797782,0.34935284,0.2695276,0.45298174,0.38506287,0.33855024,0.76983654,0.77207184,0.8462367,0.82607716,1.154583,1.3070755,1.257395,1.289634,1.5740411,1.4865885,1.7167304,1.7005876
2.2394383,2.4439895,2.3051107,2.4248612,1.8829204,1.9582763,2.007561,2.0562153,1.3524832,1.1217875,1.4049953,1.4920098,0.7388897,0.81936735,0.8261735,0.94386,0.29223293,0.5051791,0.3359255,0.40604213,-0.032230448,0.14469805,0.11550619,0.07176995,-0.13146658,-0.08265198,0.007887744,-0.06726642,0.34714085,0.5098754,0.49362272,0.42077115,0.94832486,1.0335922,1.0121332,0.9543373,1.400896,1.4631585,1.4295677,1.3845001,1.9173949,1.9590279,1.9103705,1.9510568,2.2744465,2.3723598,2.271007,2.3726997,2.57366,2.6726673,2.6159985,2.677768,2.3698328,2.3497722,2.387992,2.4736307,2.0350256,2.0574875,2.0768566,2.193346,1.3991652,1.490928,1.535543,1.6458265,1.0499686,1.0952321,1.1018758,1.2354739,0.45627096,0.7588063,0.56735706,0.6351344,0.27169374,0.44025135,0.3202631,0.33274475,0.25969416,0.31739175,0.30038607,0.28084272,0.7181002,0.9108137,0.6677615,0.7467131,1.2241613,1.4513605,1.1909195,1.2523681,1.6029755,1.6102297,1.5544214,1.6829993,1.9891052,2.241753,2.0119834,2.1165512
1.8648477,1.7484272,1.9085859,1.879056,1.3585578,1.1349036,1.3812042,1.389524,0.83802843,0.6121111,0.9172486,0.882591,0.2600644,0.14762126,0.38796178,0.29111087,-0.1429223,-0.3099943,-0.07639143,-0.09474517,-0.11159703,-0.057219997,0.026880167,-0.10581379,0.32429942,0.005522701,0.35884452,0.27967194,0.857927,0.765606,0.92368597,0.93543,1.450329,1.4092395,1.4938922,1.498062,1.7924298,1.9412811,1.7432284,1.8067954,2.3164694,2.1840148,2.2852974,2.4026456,2.3567073,2.5417259,2.2866058,2.4114234,2.2687368,2.1800694,2.2730434,2.3635771,1.9430988,2.0136619,1.9408919,2.035982,1.3797919,1.5356224,1.3498024,1.4312032,0.949292,0.9877104,1.1026534,1.1454958,0.53523856,0.6941332,0.65249497,0.6719091,0.35683385,0.7332059,0.52967596,0.49218947,0.3735641,0.7313258,0.5444358,0.48477545,0.8584522,1.1040723,0.97833306,0.9283794,1.2540746,1.3803836,1.3271685,1.3837717,1.6092281,1.8818252,1.6603998,1.6954638,2.0016913,2.0909808,2.0561152,2.1700761,2.2066376,2.3640275,2.2884862,2.44183
1.3453585,1.0723265,1.5258368,1.5151042,0.8140834,0.86206067,0.89255434,0.9290065,0.28176367,0.4426068,0.3843775,0.313414,-0.16009562,-0.13806383,-0.06921518,-0.08942321,-0.14615968,-0.24033684,-0.030111635,-0.08045275,0.20033386,0.17670935,0.20439622,0.22506222,0.9053389,0.83979887,0.9588379,0.9974925,1.428065,1.4734571,1.4576399,1.4315636,1.8385038,1.9267492,1.8179058,1.8479193,2.4450414,2.2310524,2.3910456,2.4455073,2.5209985,2.4526732,2.4478173,2.5792773,2.433586,2.3594832,2.4804506,2.5042646,2.000813,1.9569974,2.0849924,2.095418,1.5307857,1.2279941,1.6292822,1.6312929,0.97850555,1.0216669,1.1640034,1.1091071,0.47242406,0.43632644,0.61065716,0.64514506,0.16568775,0.08408198,0.25426668,0.21909194,0.26148537,0.5492311,0.31570932,0.37835738,0.6099306,0.722783,0.60623735,0.6979903,1.320257,1.4851284,1.2707715,1.3534248,1.6538118,1.6282125,1.5934091,1.62031,2.1421618,2.4319706,2.1058342,2.1416526,2.2013936,2.1062403,2.2095017,2.2793612,2.3243883,2.1325595,2.3836253,2.4918137
0.85033435,0.85912424,0.9742604,0.99019486,0.24724108,0.31692058,0.42392057,0.4132823,-0.13776849,-0.2331856,0.024852138,-0.04507503,-0.20763312,-0.21425751,-0.11977256,-0.10094461,0.2504537,0.49201185,0.30811325,0.31252825,0.7725957,0.6157256,0.82168275,0.81416154,1.3416233,1.2239622,1.4180646,1.4306343,1.876048,1.8568759,1.8936439,1.9654655,2.208563,2.3584917,2.204858,2.3351104,2.45401,2.2407043,2.400906,2.5303593,2.3718576,2.4545126,2.361551,2.5212057,1.9930974,1.9190577,2.1092868,2.0726082,1.4582726,1.4211993,1.6121707,1.5915275,1.1380107,1.0740227,1.3340024,1.3257997,0.52891755,0.46837464,0.703336,0.65599155,0.081229895,0.023525493,0.23450477,0.22500171,0.25962257,0.50960565,0.36247507,0.3619561,0.5237589,0.55906457,0.5476937,0.62478775,1.2203877,1.4567674,1.2209003,1.2798375,1.7123132,1.9520411,1.7106826,1.7510856,2.0720804,2.1289246,2.0727103,2.1110501,2.2726667,2.3891168,2.2909858,2.366777,2.2517014,2.3137357,2.3594503,2.3860912,1.8535781,1.8550146,2.0614865,2.11778
