0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
-0.34245545,-0.016707966,-0.12633935,-0.17175862,0.007798163,0.34498388,0.07391276,0.027961385,0.74032205,0.7464078,0.76741123,0.81446505,1.1398165,1.3564447,1.1540427,1.3305982,1.392242,1.2620085,1.3787386,1.517276,1.5711089,1.7385345,1.6365392,1.7303681,1.4374971,1.4384906,1.5885416,1.5614798,1.1049341,1.2585275,1.3567513,1.2801635,0.6860347,0.78827256,1.0214694,0.9172391,0.4922282,0.52316076,0.8164796,0.6201403,0.28866,0.4251374,0.58021015,0.40535945,0.073307976,0.33567834,0.3099316,0.21429132,-0.046292953,0.0595004,0.15328065,0.026328964,0.32485107,0.3902398,0.45791268,0.43364173,0.6648931,0.6801686,0.68604434,0.71683794,0.940058,0.91604775,0.9782962,1.1418391,1.2181048,1.421039,1.2837415,1.4132684,1.3735745,1.4828746,1.435441,1.5956013,1.3081762,1.3864436,1.3845541,1.404395,0.95150405,1.008487,1.0553956,1.0351485,0.8112079,1.1366094,0.983893,1.043735,0.297154,0.3408206,0.5525168,0.387653,-0.0136801945,0.12386025,0.27416644,0.10857844,-0.16767988,0.09063608,0.066016726,-0.017872281
0.16578187,0.3863298,0.27177915,0.28953838,0.6684099,0.86626226,0.5950894,0.781051,1.2665166,1.2667272,1.269681,1.3904858,1.4955461,1.7753814,1.5250666,1.7797886,1.6036,1.9676892,1.6100115,1.7555226,1.5346322,1.5621663,1.720333,1.7558006,1.10928,1.214063,1.3608443,1.330407,0.7264769,1.0006049,1.043274,0.9699721,0.5348449,0.6497677,0.98433965,0.75782484,0.32029557,0.7223343,0.7886947,0.57044965,0.16141865,0.32118,0.5260081,0.29552957,0.14831717,0.4593679,0.40425724,0.27796316,0.41627845,0.7192275,0.54620886,0.60709804,0.7035163,0.67657846,0.7814463,0.949055,0.92262375,1.0517683,1.0190223,1.2092106,1.1866602,1.138396,1.1412512,1.4543903,1.3708485,1.47625,1.3886921,1.5578144,1.2333953,1.2842289,1.2350667,1.4508561,1.0977036,1.3294468,1.2013723,1.2652756,0.71761453,0.9622629,0.8867261,0.9163859,0.29428115,0.62292,0.61577374,0.58139,-0.034375966,0.19460274,0.24548009,0.14026397,-0.07800403,0.0828459,0.29710996,0.16106337,-0.07160746,0.15690373,0.17898327,0.17958365
0.67315733,0.8116954,0.7190022,0.8625618,1.2692673,1.136141,1.2646587,1.4899942,1.4950709,1.6691372,1.4926939,1.6034323,1.7695053,1.5773214,1.7375481,2.0768733,1.4150847,1.5317582,1.5424464,1.7251774,1.1074519,1.1005665,1.2590307,1.2716193,0.7062646,0.88482976,0.9785834,0.9024178,0.5865051,0.9657839,0.82057804,0.8150597,0.2698263,0.45401144,0.59957826,0.40514958,0.061449952,0.274855,0.40702662,0.24704222,0.07571579,0.036969017,0.33933946,0.19160868,0.34607786,0.3680838,0.44217402,0.39746955,0.7221865,0.7973671,0.797335,0.9084593,1.2419091,1.304485,1.2915703,1.4182949,1.1622194,1.3042397,1.1870694,1.3189493,1.4357728,1.4220998,1.465559,1.6774951,1.2637585,1.2642452,1.41316,1.5828896,1.0257975,1.1776173,1.181046,1.2549348,0.8401605,0.93796617,1.0090263,1.067439,0.40827602,0.8954915,0.66087747,0.6244512,0.09477124,0.4378793,0.44204086,0.44278672,-0.1116619,0.20466149,0.16680199,-0.002449715,-0.1826212,-0.07895911,0.049770065,0.011422428,-0.06816583,0.12749961,0.14126916,0.13281971
1.1182191,1.1600066,1.0388912,1.1750809,1.5373597,1.639757,1.4863187,1.6896921,1.7411178,1.8225135,1.7588967,1.9033134,1.535754,1.6384579,1.6167579,1.831837,1.2167423,1.3669902,1.3956127,1.4012765,0.8605549,0.8327371,1.2049872,1.0842131,0.54197377,0.6910409,0.97186935,0.743859,0.39634085,0.5762376,0.8246941,0.6748263,0.25110322,0.5875057,0.75616175,0.46360525,0.11546087,0.29230455,0.43701166,0.31215745,0.44309217,0.42818317,0.6303229,0.4842616,0.75708497,0.87829846,0.7983328,0.90585285,0.9420872,1.0303761,0.9341487,1.034507,1.1926707,1.029613,1.0969564,1.2460475,1.322517,1.4602139,1.3093265,1.5228884,1.2912507,1.356264,1.2384847,1.468689,1.0220482,1.0224961,1.2079723,1.2567794,0.75331646,0.87967587,0.94335306,0.99149555,0.48650438,0.57185245,0.7210883,0.60764474,0.20518075,0.60558283,0.4088298,0.40317848,0.021078937,0.27648842,0.31496015,0.24037446,-0.08801881,0.13794765,0.16221695,0.054156534,0.045789924,0.20282888,0.26235256,0.18865123,0.28365958,0.48067752,0.35273477,0.48410404
1.5800205,1.6088617,1.5943489,1.7516032,1.6704522,1.8497076,1.6411597,1.8369853,1.5970206,1.5400021,1.6138877,1.694937,1.1774176,1.0521386,1.2504525,1.3980262,0.74099874,0.67432636,0.82233083,0.9248165,0.46371832,0.51461536,0.75768375,0.6469549,0.2499573,0.29678187,0.5373174,0.45761406,0.0042872243,0.30979347,0.24651468,0.24574028,0.046107825,0.33014628,0.22494535,0.27504176,0.20331502,0.29739606,0.26524815,0.31138274,0.6593972,0.5523251,0.6259918,0.73737454,1.1254375,1.1606733,1.0948772,1.289241,1.1485687,1.0585634,1.1544368,1.2490141,1.3818998,1.1691337,1.3257526,1.4713618,1.2580198,1.3394691,1.3931922,1.4004391,1.1493542,1.1970996,1.3194501,1.3652331,0.7272691,0.9031602,0.9935369,0.97277486,0.46813893,0.57657963,0.77670014,0.68799996,0.26023194,0.5507129,0.5540218,0.43608612,-0.09503369,0.33689338,0.067838155,0.07611256,-0.19943826,-0.006019487,-0.08521157,-0.0021691292,-0.13607754,-0.020137722,-0.14276631,0.037203256,0.2800563,0.36063468,0.1915149,0.45226613,0.6960982,0.763152,0.51102084,0.8903327
1.719015,1.8078701,1.7344279,1.8544166,1.6101964,1.838529,1.6209913,1.7124065,1.2468234,1.4515407,1.2538457,1.3835275,0.80912405,1.0348128,0.9476867,1.0155257,0.4977434,0.58427835,0.61637014,0.67565465,0.1477915,0.36909613,0.27932832,0.29532632,0.07801796,0.28091252,0.18951474,0.2097577,0.19439536,0.4398034,0.414433,0.33066133,0.34707287,0.5165667,0.43562847,0.50705075,0.69970536,0.7548182,0.75014836,0.8286915,1.1082146,0.86684334,1.0825832,1.2663825,1.1988907,1.2941525,1.2648569,1.4053605,1.3514872,1.3387963,1.4606138,1.5507526,1.3568273,1.3494619,1.3982577,1.5609993,1.0127277,1.2128646,1.1088825,1.2898054,0.73174274,0.79385906,0.8370136,0.96321386,0.46509853,0.55662054,0.6555954,0.7430165,0.060386956,0.37997928,0.28012884,0.35021847,-0.093613274,-0.09469064,0.008834352,0.023204057,-0.1648266,-0.042757373,-0.07557537,-0.10442679,-0.0003284821,0.2129487,0.029126013,0.06657433,0.26353872,0.1395082,0.14542346,0.257241,0.69531786,0.7443308,0.7251189,0.8739277,0.9332304,0.93951577,0.88096696,1.1205333
1.635651,1.7651345,1.7428105,1.7885958,1.2366647,1.4979054,1.3147994,1.390512,0.74518526,0.56129974,0.86894774,0.955964,0.34385154,0.6074722,0.47538492,0.5533118,0.010402218,-0.050764084,0.14369357,0.21260604,-0.081085995,-0.114204176,0.097893715,0.009028316,-0.05774113,0.15730862,0.027525324,0.031905357,0.29772,0.4321593,0.33814123,0.36551577,0.5721874,0.6011635,0.56169903,0.6306313,0.9348656,0.93564147,0.9108675,0.957409,1.2553868,1.0396013,1.2112181,1.3660783,1.3626289,1.5020821,1.4366859,1.5419362,1.2721679,1.2358022,1.3759581,1.5186682,1.0341713,1.0943897,1.1049508,1.27082,0.70796865,0.6965437,0.8075585,0.88619787,0.3277398,0.5225026,0.52470773,0.5376477,0.09184423,0.18866391,0.28130004,0.26951516,-0.14680505,0.011681436,0.045478344,0.023964785,-0.13097577,0.07206638,-0.022192538,-0.15855508,-0.047563322,-0.115707524,0.006499659,-0.020950196,0.24792232,0.17976974,0.21227615,0.28520173,0.64836276,0.689201,0.47102004,0.6189671,1.0358217,0.9388542,0.8740814,1.1078153,1.2513324,1.2723768,1.1126072,1.3524879
1.1951603,1.287634,1.3365837,1.3564137,0.749406,0.7845145,0.87387997,0.9171458,0.48319873,0.7062014,0.4999705,0.5470026,0.044903886,-0.01174464,0.1589328,0.14904541,-0.1504816,-0.06365715,-0.1084409,-0.043574575,0.048166536,0.14906833,0.15888163,0.10565277,0.31337976,0.23050298,0.33299327,0.3463384,0.71346223,0.8635036,0.74064183,0.8714294,1.0658103,1.0071018,1.0539589,1.1870358,1.1623535,1.130716,1.1616347,1.1884943,1.3674992,1.1445199,1.3669409,1.4997531,1.2163069,1.3294545,1.3069235,1.4220033,1.0211238,1.1361964,1.2936683,1.3348864,0.7126555,0.5518618,0.8375971,0.80881953,0.42741075,0.66178715,0.6804135,0.6463302,0.1803208,0.44583926,0.34104234,0.30174416,0.08943456,0.27368256,0.2669561,0.26683596,-0.055945564,0.18684885,0.07611335,0.066360205,0.021891158,0.13748331,0.06661047,0.14782973,0.4829131,0.5178449,0.405234,0.49909234,0.8019975,0.94369984,0.6368916,0.85273063,1.0243225,1.0978003,0.896162,1.147184,1.1806167,1.199443,1.1696577,1.3284849,1.4163843,1.577911,1.3618506,1.5865495
0.69292337,0.74372387,0.8067335,0.74987674,0.40263155,0.33216724,0.4781993,0.6024825,0.05510511,-0.048064858,0.10762026,0.19646434,-0.20301633,0.0916884,-0.09778046,0.016419383,-0.14498903,-0.028638832,-0.0970583,0.016051412,0.22215664,0.4241606,0.31431523,0.36243454,0.62621206,0.7941494,0.72539955,0.8034061,0.9562022,0.9595607,1.0225259,1.1036968,1.1094606,1.1366607,1.2313743,1.2424569,1.3686818,1.2851806,1.4082801,1.439477,1.2154487,1.1647629,1.2658674,1.2973359,0.94302094,1.0598118,1.0294268,1.048851,0.6367107,0.84816,0.77949744,0.8191741,0.3038842,0.37742424,0.45818058,0.43527392,0.017108837,0.2959705,0.20832877,0.2216931,-0.16411115,-0.027004458,0.026390279,0.01536431,-0.14123727,0.07432587,0.048306637,0.07299473,-0.08234112,-0.08207838,0.03035662,0.13304856,0.42012843,0.7190702,0.53744406,0.60478866,0.78440195,0.8199454,0.72257936,0.8630907,0.94578755,1.1499283,0.86604035,1.0241344,1.3572174,1.296348,1.2369046,1.4308972,1.4379125,1.6457212,1.4590447,1.5818734,1.3735175,1.4748234,1.429448,1.4669319
0.38914704,0.6228526,0.46142903,0.31985566,0.101186484,0.33297014,0.16777277,0.106036514,-0.06984441,0.19705014,-0.026373457,-0.098869145,-0.067991905,-0.112948485,-0.0019005613,-0.06951907,0.2695181,0.28667605,0.21242194,0.3926683,0.6818491,0.7701934,0.6608047,0.79438746,0.9617812,0.9983245,0.9548874,1.0933892,1.1507362,1.2760501,1.157582,1.3022254,1.3104029,1.3162719,1.3829105,1.5292559,1.2133216,1.2898523,1.2941532,1.3095597,1.1167003,1.0662413,1.2328322,1.3175095,0.7186517,0.8608567,0.82913226,0.7406852,0.36873963,0.47880784,0.6311548,0.5556215,0.16190045,0.21385907,0.3370389,0.22343439,-0.0701823,0.1340637,0.12512974,0.0075906245,-0.12896092,0.05332306,0.01568356,-0.06540837,-0.035875954,-0.057605676,0.12399281,0.043556552,0.48478878,0.55397844,0.5352799,0.6133382,0.87954074,1.1176902,0.9027407,1.0521698,1.1381592,1.3616188,1.0703557,1.2323025,1.3919619,1.3542928,1.4031242,1.5674983,1.4077189,1.2988837,1.3943487,1.5448635,1.2710245,1.2842163,1.3988792,1.4938961,1.13799,1.3429642,1.2970027,1.302534
