0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1.4801193,1.4908623,1.4757311,1.4566034,1.993992,2.207071,1.9362184,1.9483829,2.2856517,2.1506646,2.2543378,2.216446,2.3690388,2.3384979,2.3521156,2.403397,2.0970798,2.3038092,2.0549395,2.1037767,1.5407122,1.6309679,1.6728246,1.6133817,1.0714035,1.1170251,1.2535747,1.190163,0.41113365,0.6347171,0.6818074,0.49238226,0.113900684,0.03404789,0.25021914,0.17344777,-0.112860166,-0.25636002,0.045839343,-0.13390899,0.050547816,-0.018338494,0.09731798,-0.06261426,0.5953556,0.6054309,0.6174559,0.59397846,1.2725803,1.5039394,1.2191561,1.2609746,1.784726,1.7231414,1.7368962,1.7474273,2.2026932,2.1809552,2.1193454,2.1453009,2.5361757,2.594133,2.4506707,2.5742123,2.5730414,2.526102,2.559893,2.6990778,2.093186,2.273955,2.108931,2.1737363,1.721381,1.7495826,1.8942331,1.8874186,1.1366771,1.4136789,1.3115845,1.2502834,0.64584535,0.9091522,0.8268833,0.8066335,0.29023185,0.41088614,0.37255037,0.30573127,0.2969434,0.37076324,0.43703407,0.4044624,0.5640459,0.7998934,0.63385624,0.5871131
1.9233127,2.0712378,1.9064832,1.926216,2.3145578,2.3879979,2.2275267,2.3108962,2.3600614,2.5151715,2.3355193,2.3904545,1.9799234,1.8195932,1.9935007,2.0907023,1.5651672,1.8364483,1.6811103,1.6545612,1.0509844,1.1135784,1.2087411,1.1341418,0.5600928,0.5630179,0.8277448,0.70837885,0.09634886,0.06957253,0.37446696,0.2874474,-0.14915927,0.06408266,0.07768308,-0.054391574,-0.039984353,0.0069228676,0.13253866,-0.009434348,0.45389202,0.35155952,0.46754733,0.4706026,0.99568725,0.95894986,0.9858876,1.0261239,1.718913,1.835008,1.6756438,1.7478677,2.0934992,2.2031097,2.030998,2.101323,2.444787,2.2998621,2.315635,2.4704895,2.3925714,2.5239868,2.3255234,2.479441,2.1553824,2.2486048,2.1877987,2.2812235,1.6462586,1.7691454,1.6982679,1.7570682,1.2340597,1.1677234,1.4023825,1.3831896,0.5882666,0.9762455,0.8178205,0.7065693,0.31979167,0.77613163,0.60673726,0.5145518,0.21595088,0.55947083,0.40092888,0.26208442,0.5664337,0.92954516,0.74158037,0.6803286,1.0396608,1.1367315,1.1225562,1.090822
2.303862,2.290757,2.3064976,2.309377,2.338518,2.3001397,2.2868145,2.2971747,2.217054,2.2986662,2.3137705,2.2954228,1.498207,1.5613556,1.6003122,1.7093471,0.95516986,1.1864798,1.0160527,1.075898,0.3834906,0.22625451,0.50873435,0.4882149,-0.035720542,0.054921217,0.09252839,0.080385156,-0.28579217,-0.21904491,-0.16868897,-0.227302,-0.06654435,0.105098166,0.02529488,-0.08608193,0.40125585,0.34989256,0.4412432,0.38470697,1.1365616,1.230935,1.0994425,1.1037694,1.7233725,1.5956175,1.737912,1.7921115,2.0547938,1.9340725,2.0204947,2.1332538,2.4969256,2.3054073,2.411025,2.566167,2.6219938,2.5723677,2.630123,2.7637565,2.1775527,2.0631871,2.226735,2.3425746,1.7027451,1.6215106,1.8340039,1.8971686,1.1107703,1.1110607,1.2904158,1.2917762,0.63371164,0.7005486,0.8209738,0.7552139,0.10439049,0.24954388,0.22588706,0.17103684,0.15551142,0.3360345,0.29881316,0.25057065,0.43903401,0.5526184,0.49416038,0.3918057,1.0159994,1.2290753,1.0212255,1.0771726,1.5828857,1.693067,1.5563731,1.6551547
2.2667592,2.1928499,2.2889168,2.3381839,2.0683103,2.1330163,2.0435898,2.0988061,1.4662725,1.601498,1.4711871,1.5001352,0.8987736,1.0365376,1.0207715,1.0745525,0.52230775,0.79194665,0.60218,0.605036,0.07084961,-0.040413458,0.22509998,0.1740054,-0.10680514,-0.11109682,0.011816334,-0.10396612,-0.0015086997,0.002430416,0.0674747,0.0015885651,0.56205684,0.4630814,0.6038584,0.525689,1.135173,1.2924123,1.139421,1.1351038,1.6900105,1.6585578,1.6764883,1.7338138,2.031141,1.9200666,2.0369184,2.1146023,2.4692895,2.539526,2.4012187,2.53196,2.4116173,2.3481944,2.3782246,2.5206916,2.1593525,2.2838826,2.1520402,2.2767477,1.6052804,1.5583144,1.6500568,1.740129,1.2684746,1.5436199,1.4029129,1.4422271,0.5449712,0.6330904,0.6571357,0.6333878,0.36219612,0.62407553,0.48533702,0.43636873,0.20521979,0.28848067,0.35185388,0.2522619,0.5906672,0.7449223,0.67734575,0.6631959,1.1156635,1.2924569,1.1069126,1.1139351,1.6303889,1.715892,1.6682068,1.7578821,1.9526905,2.124893,2.0290077,2.070366
2.0630097,2.045284,2.0471375,2.0221431,1.5478011,1.4813246,1.607471,1.5410281,0.9795645,0.892572,1.0900934,1.0196085,0.3194289,0.025419679,0.4642793,0.46663064,-0.0076137376,0.013787529,0.090330325,0.06275894,-0.21061303,0.059616428,-0.105760925,-0.21210377,-0.013216445,-0.15055415,0.042149972,-0.015240794,0.49032435,0.7813503,0.4879017,0.50693136,1.1464052,1.1010063,1.1450934,1.1837987,1.6144978,1.7061601,1.507876,1.5119634,2.1384566,1.9097648,2.020816,2.1711936,2.4572115,2.362934,2.4219148,2.478774,2.5683885,2.378931,2.5556455,2.6669028,2.1499994,1.9323363,2.1359086,2.242941,1.6416783,1.4655857,1.648454,1.7730194,1.1405628,1.2674694,1.2101898,1.3092384,0.6400128,0.81512976,0.75535774,0.7846879,0.24823096,0.5272684,0.41566488,0.38792175,0.1608905,0.49715996,0.23772496,0.17409794,0.5066108,0.5776075,0.56936735,0.5260382,1.06231,1.2173227,1.0840573,1.1088917,1.5994666,1.5174475,1.5717428,1.6052608,1.9703665,2.1721077,1.9109052,2.0041971,2.2097106,2.2383103,2.2089546,2.3334599
1.4738533,1.4866318,1.4891881,1.406643,1.1218759,1.200963,1.1903665,1.1640099,0.51765054,0.6435145,0.66329825,0.5686775,-0.052079465,0.22455123,0.05749741,-0.013012924,-0.10420995,-0.024850309,0.05051457,0.003472039,-0.07607709,0.104335345,0.040751856,-0.018100163,0.50541043,0.49034673,0.5760468,0.5683065,1.15968,1.1484435,1.1523875,1.1761826,1.7986292,1.6359398,1.8128463,1.8372406,2.2534313,1.9864205,2.2152553,2.222507,2.4460962,2.5194778,2.3620157,2.4075494,2.558153,2.6186903,2.5848281,2.5442362,2.1500683,2.2775586,2.174746,2.1909268,1.7542338,1.844819,1.7594343,1.7309868,1.1512318,1.4144171,1.2578412,1.2616915,0.7392993,0.786362,0.8734105,0.8405662,0.44163668,0.79683053,0.6060123,0.5652124,0.21036303,0.33282927,0.3648467,0.31485388,0.4687693,0.45692036,0.5226512,0.5679988,1.2306722,1.3922102,1.2257352,1.3082479,1.7477696,1.5312237,1.7216623,1.7890316,1.9213086,2.1667829,1.8579571,1.9411486,2.3103783,2.238777,2.284276,2.3598545,2.2623856,2.368241,2.2546215,2.2878695
1.0294709,1.0077862,1.110125,1.0513972,0.5273751,0.45404035,0.68026394,0.5928771,0.09406365,0.122585565,0.282751,0.20032062,-0.2590444,0.050628986,-0.023197668,-0.1576582,-0.12398064,-0.20411387,-0.053882908,-0.14330721,0.4775953,0.36379257,0.51290554,0.46713468,1.1066792,1.1855168,1.0895855,1.025547,1.7852389,1.8482851,1.7152046,1.7649728,2.241901,2.020517,2.1914277,2.2446578,2.472525,2.373865,2.4238946,2.4314013,2.6609836,2.3729699,2.6481678,2.7843695,2.1252267,2.2294743,2.1907895,2.1988823,1.6758754,1.6564465,1.7213703,1.7923355,1.1368182,1.0910656,1.2680429,1.2367687,0.65875375,0.7408736,0.81546444,0.76793015,0.37579325,0.5473745,0.56541425,0.47891107,0.3037224,0.5383627,0.4067862,0.34304798,0.48472157,0.41117555,0.50778675,0.51572007,1.1728598,1.3026446,1.1335188,1.1593016,1.6860691,1.7851151,1.5954871,1.6594739,2.0174913,2.0886633,1.8683093,1.9679561,2.2697783,2.2024665,2.162559,2.2300298,2.3171856,2.431185,2.2584224,2.3385453,1.9298198,2.172356,1.9507071,2.0067897
0.47415632,0.3010311,0.53118944,0.522621,-0.012386956,0.05081998,0.06704318,-0.0015874385,-0.22347479,-0.12738504,-0.11637484,-0.24159151,-0.10875527,-0.1435421,-0.043694034,-0.1593175,0.46522546,0.28433368,0.41041216,0.4411996,1.1571984,1.202628,1.1283175,1.1339262,1.716501,1.4352295,1.670003,1.7126231,2.2148623,2.0735126,2.1646473,2.2414348,2.5302873,2.6195633,2.4743052,2.614971,2.4813454,2.2610672,2.4145641,2.5435936,2.1431978,2.0496373,2.113481,2.2561088,1.5681083,1.5149835,1.4869199,1.6337494,1.1338251,1.3938471,1.1140594,1.1762083,0.65654737,0.5344496,0.6974303,0.6881665,0.18196921,0.06330376,0.22798514,0.15194446,0.16149908,0.4432407,0.24146731,0.20519108,0.5353831,0.3820172,0.59643465,0.52128154,1.1207031,0.99649006,1.0742731,1.1143513,1.6163765,1.6006812,1.6056728,1.6738251,2.1069071,2.2964394,2.0799367,2.1228917,2.2750895,2.2801178,2.1900115,2.311939,2.206368,2.1052701,2.1305623,2.2651572,2.0393627,2.1613696,2.1084921,2.2049303,1.3241094,1.5775474,1.3930181,1.4569781
-0.08258272,0.06715426,-0.013945847,-0.14056459,-0.12211514,-0.09708423,-0.053714372,-0.16606258,-0.04224919,-0.07473708,0.11219266,-0.053391702,0.50284773,0.31619164,0.5676679,0.47777328,1.1455369,0.95195985,1.1866579,1.1891786,1.7215682,1.7383783,1.7128953,1.7459731,2.2262232,2.2638826,2.1903784,2.3011186,2.5745728,2.6048596,2.5427518,2.6945176,2.5447237,2.438753,2.5388608,2.7326827,2.323987,2.4195142,2.3874385,2.4410589,1.6797546,1.7517931,1.7724638,1.8135854,1.1963359,1.0312151,1.2188818,1.2132163,0.68806267,0.6800613,0.8324974,0.762378,0.28874835,0.42303616,0.4082495,0.2906482,0.21881878,0.26725394,0.33799893,0.19333598,0.55002815,0.6486282,0.7232481,0.6557336,1.2332003,1.0830439,1.3391637,1.3092334,1.6932359,1.5805907,1.7017082,1.7306218,2.0541577,2.0774274,2.0306013,2.1312647,2.286628,2.3769076,2.2369277,2.3364713,2.3119547,2.225126,2.2219741,2.3723238,1.9230189,1.831539,1.9048504,2.025283,1.4593849,1.5408005,1.5382866,1.5870609,0.9444495,1.0449293,1.1089652,1.0891453
-0.32835165,-0.25629196,-0.32584214,-0.38769275,-0.12781975,-0.05544399,-0.09846416,-0.17532167,0.42251408,0.060880654,0.3646594,0.3138009,1.2767998,1.1500841,1.2593663,1.2861906,1.7765207,1.8929766,1.7575115,1.7689836,2.1851313,1.955379,2.064712,2.1509054,2.5049615,2.3196826,2.4963727,2.57483,2.485637,2.6825883,2.4890063,2.6114151,2.1801429,2.199305,2.2577038,2.3434844,1.6283344,1.4939837,1.7378113,1.7672639,1.1078022,0.93574697,1.1640443,1.2568098,0.4847709,0.57930046,0.5575885,0.5378821,0.19438821,0.47217655,0.22847874,0.20718439,0.19653054,0.029042274,0.2067772,0.08708172,0.46139678,0.489765,0.39786586,0.36650905,1.2222284,1.3038471,1.1671724,1.2284207,1.7468234,1.6379701,1.6733766,1.754603,2.0522854,1.9241848,2.0159392,2.081588,2.2768643,2.1750174,2.2950866,2.3387816,2.2515469,2.4688816,2.24577,2.2615106,1.9555541,2.1350758,1.9435704,2.0027058,1.362317,1.6336818,1.4521918,1.4479451,0.99753696,1.2568107,1.2247701,1.1666814,0.42633063,0.71537423,0.6271362,0.51500005
