0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1.277794,1.4943513,1.2416364,1.320426,1.727504,1.8634573,1.646952,1.7764986,2.0089934,1.7926087,2.0180895,2.0948386,1.9966329,1.941788,1.8976673,2.101943,1.7945614,1.5636206,1.8066251,1.9368105,1.3013746,1.2722927,1.3430076,1.3946748,0.8004104,0.9662918,0.8833727,0.9905866,0.30969265,0.36675206,0.48801446,0.44215247,-0.01727055,0.024022665,0.13631229,0.1174904,-0.15724367,-0.09178059,0.016719885,-0.1314501,-0.010620947,0.028437918,0.04853867,0.02275409,0.44567227,0.4756226,0.4969473,0.52068853,0.9478395,0.83648044,0.8660977,1.0026654,1.4820318,1.2875301,1.3982334,1.5287503,1.7891501,1.7794569,1.6833743,1.8773929,1.9101498,2.046691,1.7815439,2.0475018,1.9121886,1.7328218,1.8582137,2.1214988,1.4989396,1.2555215,1.5009754,1.6801678,1.0227422,1.0477883,1.1157186,1.2553778,0.54157656,0.76294404,0.67142427,0.71764857,0.18574546,0.15145607,0.37252194,0.36304578,-0.17509636,0.16714285,0.035639968,-0.04967754,-0.06268882,0.1470103,0.05111787,0.0086032925,0.14891875,0.1757244,0.12330319,0.19756818
1.6744479,1.7703168,1.6213465,1.7412672,2.0373995,1.8962574,1.9727525,2.1220276,1.9568852,1.7456776,1.9751934,2.0379515,1.7866788,1.782044,1.7894769,1.9923264,1.2829577,1.3182093,1.3252301,1.3766277,0.7483327,0.66736734,0.81141174,0.82525015,0.43243545,0.2850995,0.6231908,0.6644866,0.068832904,0.3184187,0.32962745,0.3064001,-0.17223616,0.06045653,0.0793062,0.029970868,-0.04940937,0.14620064,0.08418614,0.027426444,0.3552304,0.31074816,0.5185899,0.5400286,0.9154961,1.0757039,0.93655133,0.98823714,1.3475237,1.2774596,1.3292487,1.4235898,1.8216517,1.6674155,1.7296218,1.951904,1.9444112,1.9264613,1.853774,2.0175276,1.7297921,1.8352562,1.6952283,1.8506385,1.4239745,1.541915,1.4457932,1.5956738,0.9600379,0.91121256,1.0533426,1.1157336,0.68338704,0.66318434,0.7770577,0.8028768,0.14533836,0.39925393,0.33109736,0.3307986,-0.1551012,0.16334142,0.09201457,-0.0062898067,-0.18216771,-0.10742355,-0.045726802,-0.1580623,0.12675434,0.4115268,0.18268488,0.19837381,0.591658,0.6214023,0.6925845,0.7931249
1.9259101,1.8199726,1.9217404,2.0177042,2.052227,2.017331,2.0371292,2.168201,1.7822877,1.6643673,1.7587223,1.8357384,1.2339405,1.1966573,1.2904427,1.3852662,0.6743919,0.55168974,0.76112604,0.8541705,0.39855552,0.4941777,0.5479005,0.57936484,-0.11392534,-0.023518497,0.02220865,0.039725553,-0.1307631,-0.17139249,0.020109225,0.006673631,-0.061631113,0.17948847,0.082361154,0.09992052,0.39607528,0.32205436,0.5315648,0.5426479,0.892531,0.6712463,0.9153592,0.96330917,1.3032095,1.3346217,1.2456746,1.434824,1.654931,1.6069124,1.578523,1.7425784,1.8833672,2.027179,1.8198259,1.9889632,1.9166111,1.7212429,1.9425577,2.0838928,1.5559771,1.4495696,1.5814177,1.7240365,1.0371515,1.1795541,1.0830725,1.1844162,0.49801767,0.4970251,0.64425665,0.6931496,0.17901123,0.19144578,0.3124857,0.321488,-0.14791441,0.2227657,-0.04268551,-0.044101387,-0.14272667,0.07773886,-0.010467895,-0.076313965,0.18140589,0.24733959,0.2787068,0.26274586,0.6670975,0.73238766,0.7283648,0.7993088,1.0799552,1.2149612,1.1434333,1.2235614
2.1362667,2.2352264,2.2017453,2.3105872,1.7960542,1.9932507,1.8004018,1.8245008,1.4472189,1.4018608,1.505153,1.5234231,0.8370143,0.7324806,0.955318,1.0253415,0.2837806,0.15092245,0.4698744,0.48075294,-0.018631771,0.026189655,0.10357352,0.10177542,-0.25306624,-0.37585238,-0.15861247,-0.09629092,-0.060399093,-0.08425859,0.04532513,0.07050897,0.2681569,0.32500464,0.28549907,0.40881515,0.9862258,0.91682154,0.9478699,0.9820905,1.3827449,1.1702405,1.4032452,1.4839547,1.6813986,1.81551,1.600056,1.752982,1.8162314,1.8308256,1.7744689,1.9196985,1.8611517,1.8606515,1.8192799,2.0021217,1.513546,1.3491879,1.5417296,1.6461563,1.0473928,1.0242164,1.10744,1.2229509,0.5406116,0.6815766,0.63610184,0.75967497,0.19649616,0.17676887,0.38702023,0.4871909,-0.15382513,-0.031628083,0.029835535,0.027033366,-0.19345036,-0.013971297,-0.05125363,-0.07800239,0.23731132,0.26817417,0.36364123,0.41412124,0.6993263,0.71265507,0.7870917,0.7516439,1.1219165,1.2533051,1.0657027,1.197492,1.5062542,1.6123227,1.4846492,1.6427343
1.8023709,1.6720197,1.8377193,1.8561131,1.3355063,1.3624474,1.3515645,1.4318215,0.8314722,0.69562715,0.85541373,0.8623298,0.32753307,0.3049474,0.42806444,0.48790577,-0.049264226,0.12158523,0.11076793,0.1087743,-0.21020435,-0.23420393,-0.11953958,-0.13016891,0.07495824,-0.002436567,0.23278373,0.19718516,0.43927234,0.3240389,0.58091223,0.59898394,0.9742492,1.0249414,0.9567364,1.0986654,1.4608077,1.4256866,1.4509579,1.5911187,1.8582419,1.6998379,1.8472112,1.955862,1.958342,1.824667,1.962351,2.10138,1.8408246,1.9953896,1.8379076,1.9249954,1.6383617,1.5588038,1.6985744,1.7961596,1.0626513,1.0283386,1.1264639,1.1908503,0.7263624,0.89669096,0.82248104,0.8655845,0.19266498,0.39815086,0.32695442,0.3282935,-0.2815097,-0.090861216,-0.17597279,-0.14941797,-0.117861055,-0.07023747,-0.08914537,-0.092982315,0.2570341,0.374784,0.2504695,0.30978242,0.80391437,0.84116393,0.7840896,0.8991822,1.1859438,1.115635,1.0918165,1.2484827,1.4926108,1.4404442,1.416365,1.6128923,1.7588112,1.8721167,1.7802423,1.9428358
1.399829,1.6196979,1.4641064,1.486184,0.93074644,0.81884634,1.0620286,1.0755968,0.42767647,0.5917137,0.5806974,0.5864988,-0.13085581,-0.21153823,0.009804258,0.0047688335,-0.11263226,-0.033117983,0.0034064788,0.0011793136,-0.055417877,0.105645396,0.08029514,0.044259503,0.4805088,0.3188519,0.56529343,0.58832186,1.0255991,0.970456,1.062357,1.17572,1.4521046,1.3149389,1.4632299,1.5411134,1.7776147,1.8066227,1.7184416,1.7686421,1.9464569,1.7768648,1.8921393,2.021236,1.9570841,2.121037,2.0106146,2.0176904,1.6043903,1.7773839,1.7262334,1.7180858,1.1463755,1.3180624,1.2606758,1.2807513,0.6322935,0.6770835,0.7480365,0.7330168,0.15809603,0.4050565,0.34300476,0.30862242,-0.13604029,-0.15269892,-0.029318083,-0.0056807576,-0.111116014,0.09991886,-0.02542756,0.020850902,0.21688056,0.36713082,0.26316538,0.3088091,0.8076507,0.6416384,0.8053135,0.84806037,1.1881384,0.9511895,1.1017646,1.2642473,1.4880974,1.4318713,1.4460566,1.534652,1.8711573,1.8037052,1.8277124,1.9583162,1.7461451,1.7079396,1.7490964,1.850091
0.7954016,0.62607646,0.84324324,0.91533434,0.26363578,0.2316245,0.32069588,0.3968474,-0.017223647,-0.14606217,0.1136572,0.12298174,-0.31226662,-0.12475848,-0.20810163,-0.19205858,-0.05850816,-0.1372308,-0.0063915406,0.027557444,0.39484566,0.51247644,0.42453688,0.4370564,1.0318509,0.92322004,1.0471333,1.1179309,1.4575533,1.5597899,1.4729502,1.51696,1.8151371,1.7297721,1.8398868,1.9106563,1.9104484,1.8690298,1.795831,1.8745415,1.857742,1.8528309,1.8127745,1.98086,1.5370171,1.7136968,1.6355021,1.71565,1.0156459,1.2634257,1.1332026,1.1478415,0.64998955,0.8320677,0.82848257,0.82641786,0.21192214,0.30769977,0.44230527,0.43299156,-0.020274648,0.010972971,0.1868335,0.1693572,-0.07428113,0.027067278,0.018528992,0.00035574136,0.24569675,0.35312468,0.29293954,0.35455963,0.6888316,0.7804515,0.6498455,0.7792773,1.2710485,1.4905732,1.1469628,1.2839487,1.4876158,1.731802,1.3069149,1.4622053,1.7385111,1.8202753,1.6023802,1.8278978,1.8096138,1.662136,1.8278723,1.917151,1.3903631,1.4269189,1.3656298,1.5111939
0.34306076,0.51542133,0.38331956,0.38435566,-0.07458792,-0.09750728,-0.0815203,-0.119201764,-0.2074004,-0.27176908,-0.21127631,-0.18664673,-0.13052197,-0.23027354,-0.049138572,-0.13154593,0.5244736,0.7237961,0.6061171,0.6420382,1.0607285,1.2033502,1.139695,1.140786,1.442241,1.4109771,1.5298576,1.6009346,1.7350059,1.6822037,1.7493342,1.9256032,1.9117842,1.6423715,1.9034888,2.1436367,1.8135146,1.7972624,1.7342747,1.9136871,1.5318143,1.4697338,1.531548,1.739773,1.0997788,1.0446315,1.0945457,1.1230159,0.6108637,0.6483798,0.7516715,0.6960102,0.20698316,0.39462298,0.32062244,0.18128277,-0.01608411,-0.07105274,0.13391079,-0.012899226,-0.062271744,0.20000303,0.13681427,0.017225092,0.3740417,0.3211563,0.50894284,0.44957244,0.8320019,0.9734074,0.85030115,0.9359781,1.2447534,1.3682264,1.2800168,1.3864033,1.596951,1.7773387,1.5441207,1.6728798,1.7831788,1.9699141,1.7254853,1.925223,1.7497618,1.7265877,1.7429056,1.9073721,1.3419509,1.5478581,1.3842155,1.4787974,0.96053356,1.0988046,1.0533533,1.1193767
-0.06142522,-0.051752657,0.0059540914,-0.022806875,-0.14792351,-0.26492295,-0.10075154,-0.18012439,-0.07215677,0.03761674,-0.06079711,-0.10855616,0.44894123,0.16920936,0.4491694,0.42128098,0.9834697,0.90192765,1.0231028,1.0522395,1.4896827,1.5225164,1.4793717,1.564984,1.8024325,1.705847,1.8083714,1.9392701,1.8715225,1.8746092,1.8883529,2.0673478,1.8588705,1.770908,1.9191058,2.0553813,1.6534711,1.7280566,1.8033502,1.7645972,1.0943866,1.1251848,1.2447743,1.3030665,0.6341065,0.7808299,0.827813,0.73577213,0.34851763,0.5245445,0.5755889,0.45053577,-0.0225524,0.07659182,0.16891555,0.005886832,0.09509802,0.018205475,0.25946897,0.14567903,0.3903104,0.46517724,0.47485736,0.46881562,0.938787,1.1079522,1.01322,1.0303081,1.2848797,1.4991452,1.2801795,1.4081851,1.5749116,1.7122529,1.5572981,1.7374573,1.9650644,1.9546664,1.9475483,2.0612526,1.7274288,1.7278228,1.6542375,1.8258897,1.43902,1.5401626,1.482471,1.6167694,1.0096455,1.086615,1.147197,1.1774265,0.5577689,0.85991126,0.69309974,0.6451653
-0.2451577,-0.18311429,-0.0843245,-0.18399255,-0.0763211,0.08226507,0.042688116,-0.03640519,0.32789943,0.11011885,0.32755765,0.2763181,0.9607277,1.1386797,0.95313346,1.056256,1.3984171,1.4592375,1.3282309,1.4237764,1.7941818,1.5425699,1.7527201,1.9353399,1.8689289,1.8508025,1.8559442,1.9640889,1.8414237,1.8776064,1.8606473,2.013509,1.4719806,1.3879104,1.5462487,1.65522,1.0206244,0.94168735,1.1115278,1.1999878,0.61309236,0.5106243,0.7517636,0.8184037,0.16146299,0.28421435,0.4048935,0.33363616,0.0152717335,0.04212303,0.2533455,0.10339883,-0.16235152,-0.2590556,0.03825155,-0.09526932,0.2183586,0.34369797,0.3219467,0.21668343,0.73663974,0.66820407,0.79707247,0.80488944,1.1335914,0.99660325,1.0583463,1.1131008,1.5470011,1.5584968,1.4377048,1.6206093,1.7764368,1.9379557,1.7297027,1.8372042,1.7721447,1.8011675,1.7277232,1.8388007,1.4525641,1.5374237,1.4414833,1.6005497,0.864844,0.81470275,0.9596051,1.0079136,0.479506,0.70895696,0.61745435,0.6917057,0.022974145,0.1671181,0.24688034,0.22324368
