0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
3.581214,3.558707,3.7507696,3.6541998,3.0809753,2.957848,3.125662,3.0968528,2.4874303,2.1793618,2.497661,2.451013,2.0156612,1.785852,2.190809,2.1623251,1.7829533,1.9526596,1.9371399,1.959175,1.2755077,1.279509,1.5476958,1.5464896,1.1141162,1.3855468,1.3461746,1.1939013,1.0517453,1.2516661,1.2457772,1.0697335,1.7517639,1.7632525,1.8751398,1.780788,2.2401297,2.0114503,2.2327883,2.3022032,2.9023876,2.694066,2.887292,2.9705825,3.4120648,3.693528,3.398009,3.519869,3.863922,3.904488,3.890699,4.0398374,3.692891,3.6501222,3.696796,3.9028382,3.247864,3.4047945,3.292295,3.4132903,2.6121771,2.5174465,2.7479475,2.8673105,2.2580066,2.3222938,2.4748893,2.5602071,1.8884716,2.2875364,2.1315312,2.1042936,1.6382879,1.9590255,2.0408075,1.9333137,1.5293218,1.7655022,1.8061721,1.7162241,1.7054937,1.9086908,1.8446155,1.8536087,2.4084778,2.6227071,2.465814,2.4885259,2.867831,3.0610688,2.896775,3.119123,3.3250856,3.4574614,3.51334,3.6184032
3.2058294,3.2551262,3.383872,3.1890404,2.5826323,2.594811,2.7021532,2.5831752,2.2080286,2.191724,2.3333287,2.2627232,1.6847786,1.7768996,1.9012382,1.9622835,1.4110284,1.4178458,1.6069694,1.6478792,1.160599,1.5233591,1.3830453,1.4280283,1.1754205,1.4047093,1.3169465,1.2589699,1.6613929,1.8697611,1.7619717,1.7621349,2.405992,2.5921664,2.4612875,2.5013068,2.856573,2.9815295,2.8155096,2.8424058,3.5096238,3.2384138,3.4752371,3.572161,3.7307775,3.8329527,3.7143414,3.7924824,3.7146072,3.7253957,3.685443,3.825946,3.1948287,3.043058,3.2361343,3.3020205,2.705868,2.5521185,2.8150826,2.8750334,2.278265,2.213777,2.4430015,2.5132587,1.9538691,2.0651429,2.110438,2.3129966,1.6413233,1.6514634,1.8159196,1.9219693,1.5103033,1.6553395,1.7897505,1.8591679,1.7729337,1.8102753,1.8763342,1.9104865,2.3346977,2.5499897,2.3507285,2.4763258,2.9282737,2.8836455,2.9156604,3.0448673,3.3301442,3.538233,3.283578,3.4377732,3.5709558,3.5375717,3.5653389,3.683943
2.4981742,2.4384336,2.6061523,2.4435687,2.345394,2.2188096,2.524881,2.3434684,1.807631,1.6990671,2.039483,1.8399755,1.4178861,1.2955377,1.7450752,1.6398047,1.2431282,1.256508,1.5153538,1.4099578,1.1333584,1.1622432,1.3253381,1.2656896,1.6813936,1.5251623,1.6849273,1.775887,2.3900442,2.4342942,2.3097224,2.453624,2.9395182,2.7982032,2.8375342,2.9220643,3.4342933,3.283204,3.2443614,3.340639,3.8288596,3.966599,3.7480469,3.926979,3.5831265,3.533819,3.5220876,3.6059744,3.229184,2.9425642,3.1057374,3.289127,2.5377147,2.6358912,2.5300002,2.6095052,2.3662035,2.4413342,2.5741856,2.537537,1.9404408,2.3135047,2.2042582,2.1604774,1.790587,1.994879,1.9937506,2.0524054,1.5609659,1.6265965,1.7703754,1.7832615,1.7134308,1.7453783,1.773723,1.8544545,2.4784315,2.4106781,2.4124699,2.5530784,2.9193404,3.1777184,2.818547,3.018561,3.4606252,3.4525788,3.3751483,3.5619414,3.6962824,3.8453534,3.5984704,3.7572541,3.58827,3.664048,3.5972226,3.7084913
2.0943928,1.9703963,2.2083476,2.1458313,1.783862,1.6508331,2.0030847,1.8408612,1.4085611,1.5815734,1.713916,1.4898899,1.0982263,0.9716578,1.3743529,1.1797677,1.2024597,1.035666,1.3132552,1.218797,1.6255864,1.3721737,1.5941556,1.6785562,2.3237011,2.230614,2.202443,2.2744932,2.9332383,2.9179673,2.713428,2.8685796,3.4854236,3.4400382,3.3421183,3.506668,3.8165717,3.6991556,3.6813025,3.8819065,3.745675,3.513087,3.6547422,3.92916,3.1328247,2.8940568,3.0915058,3.220001,2.6482005,2.8434505,2.670214,2.7925954,2.1666703,1.9473484,2.2802289,2.3223617,1.9743123,1.8601078,2.190901,2.1569588,1.7245271,1.5960407,2.0089602,1.931782,1.664635,1.651913,1.8534428,1.7866195,1.8130131,1.9618695,1.9651202,1.9231049,2.3503275,2.553355,2.3500452,2.4348052,2.9774644,2.8258295,2.9358382,3.0646327,3.4114459,3.510124,3.3034225,3.4709861,3.7340248,3.9731905,3.691294,3.9063797,3.6468678,3.889691,3.6573503,3.8200665,3.2134051,3.5103972,3.307761,3.3848007
1.8149763,1.5457187,2.0673769,1.8867209,1.3002476,1.2942638,1.5029141,1.3172523,1.1065046,0.90545017,1.2139949,1.0613174,1.2232615,0.952877,1.2675834,1.1710085,1.6662436,1.6725595,1.5743167,1.6762588,2.3696022,2.1953502,2.174226,2.3361723,2.9460711,3.0402396,2.8267808,2.9692068,3.5821815,3.4815555,3.4460115,3.6347797,3.8073795,3.7104065,3.6439881,3.8648405,3.6677432,3.5208895,3.5380814,3.7830775,3.2374697,3.1757817,3.1835113,3.3863797,2.6473382,2.5798237,2.6821778,2.7538373,2.2098897,2.0684366,2.2825167,2.3203201,1.9617324,2.021872,2.0779295,2.0682397,1.7513119,1.6065814,1.9463292,1.8397311,1.4984154,1.3875301,1.6833373,1.6164643,1.8859564,1.9792026,1.9919537,1.98941,2.3709714,2.3212328,2.3259227,2.4224496,2.7939904,2.8992658,2.6638474,2.7933276,3.402694,3.7162874,3.267152,3.4812064,3.5627682,3.6952767,3.4301772,3.6674275,3.648206,3.5612066,3.5380976,3.7286706,3.253059,3.3313255,3.303642,3.4483123,2.44449,2.4972007,2.6423075,2.6246345
1.348462,1.4820855,1.6684425,1.4496006,1.3185186,1.4881843,1.5822972,1.3886727,1.235136,1.0423214,1.3385568,1.2419574,1.7208368,1.5991372,1.7397504,1.7019423,2.4407263,2.3286762,2.3417354,2.4182935,2.9663205,2.861169,2.8655744,3.0310965,3.4045155,3.526906,3.257563,3.4264777,3.917808,3.6243057,3.7303019,3.9449503,3.8422968,3.6605833,3.8196356,3.9768083,3.1582377,3.3296304,3.1758206,3.1965222,2.569468,2.5759394,2.6004972,2.7280412,2.2709494,2.0182052,2.45081,2.3987713,1.895961,1.6943468,2.1559138,2.139509,1.6386044,1.7648432,1.8753502,1.819396,1.5396241,1.5868982,1.7283951,1.6952926,1.7924681,1.6111044,1.876701,1.9480642,2.2929251,2.278632,2.2444494,2.3453386,2.9287233,2.7926018,2.8080583,2.9936647,3.308274,3.445817,3.1818562,3.354691,3.6385243,3.9375908,3.532884,3.7513502,3.747525,3.7419212,3.7725377,3.8755047,3.1707764,3.5466473,3.3269503,3.381529,2.575673,2.8171518,2.8776436,2.8378768,2.1861267,2.3783035,2.5071893,2.4215782
1.1394831,1.3415041,1.343857,1.0593193,1.1872982,1.3531612,1.2719735,1.0990433,1.5809807,1.2654892,1.5157496,1.448058,2.3988419,2.2793405,2.2476153,2.2605262,3.0955503,3.0992596,2.9919379,3.0904596,3.500507,3.5313547,3.349012,3.4379644,3.9602063,3.6041822,3.8961973,4.106787,3.715503,3.6943526,3.6984766,3.884901,3.3387825,3.1294167,3.3557074,3.5231614,2.5392518,2.5200942,2.6776526,2.7336326,2.2994792,2.3244276,2.5071929,2.549293,1.9887238,1.9169449,2.2571685,2.1439123,1.595478,1.7046273,1.8640506,1.7019893,1.575593,1.4899977,1.6536155,1.5648416,1.8156527,1.5703278,1.8434722,1.7580392,2.3197002,2.3238332,2.2864804,2.3598285,2.9117672,2.7768269,2.8778806,2.9408302,3.4283926,3.2351148,3.3575065,3.485085,3.6403778,3.5770073,3.5634081,3.7449071,3.7296367,3.5782485,3.6894054,3.8883073,3.258104,3.5590534,3.3521914,3.5320742,2.5454955,2.8421469,2.6644185,2.8298688,2.2474754,2.202621,2.3982832,2.4594774,1.797557,2.1160693,2.0888388,2.059114
1.1882396,1.1091516,1.2779024,1.1002946,1.6436265,1.6536126,1.6275991,1.5187666,2.462484,2.3437328,2.3727493,2.444,2.9880357,3.0949423,2.830534,2.8666298,3.4904222,3.1790326,3.2848756,3.4221795,3.8538303,3.6863198,3.7743769,3.8935084,3.7691393,3.6556518,3.723309,3.8530247,3.2025416,3.0337913,3.1903086,3.219455,2.7411993,2.414942,2.9164977,2.9328725,2.1722767,2.4879813,2.4774058,2.348799,1.9357111,2.196545,2.2953303,2.2390842,1.630969,1.9027057,1.9263463,1.7259686,1.484919,1.4558109,1.7316912,1.5877366,1.876969,1.8048589,1.9730418,2.016402,2.343924,2.0585544,2.2446601,2.274998,2.8244486,2.7941074,2.74507,2.8575892,3.4289305,3.3630848,3.3267481,3.495364,3.60389,3.5088682,3.491172,3.627072,3.6396186,3.7302444,3.600437,3.7077334,3.3372397,3.0949273,3.4206533,3.4353504,2.587301,2.783819,2.7288117,2.6743066,2.150912,2.2751403,2.3796868,2.3361955,1.8351096,1.8371502,2.1584988,2.0332747,1.3792468,1.346413,1.741042,1.5461613
1.6867459,1.6778548,1.808318,1.6957458,2.3616488,2.2624667,2.3055723,2.2895987,3.03782,3.167889,2.9577134,2.9470098,3.4949996,3.334738,3.3914084,3.4426317,3.852816,3.7767684,3.8364065,3.8834085,3.7101393,3.6924791,3.7042055,3.729959,3.1733959,3.0652246,3.2573793,3.2453094,2.5806055,2.3461287,2.6590726,2.5691037,2.2974327,2.2426887,2.4685133,2.4079933,1.9084519,1.9082184,2.2360003,2.1676054,1.5368578,1.5933566,1.838189,1.772799,1.5520229,1.3168558,1.8999399,1.8056592,1.6161988,1.8300366,1.709819,1.7177877,2.2409804,2.130745,2.189002,2.401455,2.7855453,2.6221623,2.7096486,2.8842232,3.1799622,2.9721432,3.0915043,3.2354653,3.5847242,3.413019,3.4543104,3.6524408,3.5886278,3.5932481,3.5328228,3.6611838,3.0951707,3.041268,3.1546814,3.0706265,2.624379,2.4580154,2.7385254,2.6926913,2.1945794,2.1812723,2.3801827,2.3177462,1.8313249,1.9984,2.2055597,2.095219,1.4201901,1.6435803,1.8175993,1.6918252,1.0924007,1.2304295,1.5322794,1.3991864
2.3237998,2.0720005,2.365018,2.3137577,2.9477088,2.645259,2.8215315,2.885369,3.5568645,3.4517648,3.4740648,3.499128,3.8524237,3.6377716,3.8607202,3.9858344,3.6419456,3.5068233,3.5906458,3.680276,3.218988,3.066076,3.1966674,3.2664115,2.518548,2.2868383,2.5002925,2.5535398,2.2263136,2.4257617,2.317444,2.3255157,1.9225448,1.9520608,2.0740423,2.115408,1.6594704,1.8981814,1.8691285,1.8832309,1.4469572,1.6404401,1.5814265,1.5328583,1.69913,1.8070619,1.8809427,1.8574862,2.3611324,2.3523707,2.3858552,2.5434175,2.899091,2.860114,2.8915122,3.0904348,3.3094335,3.384192,3.1997747,3.352426,3.6921523,3.5788426,3.6658437,3.8761175,3.7064462,3.6816943,3.7630882,3.8953817,3.1642015,3.4921548,3.2735837,3.3325436,2.5510755,2.8474371,2.7430515,2.7173603,2.2066753,2.364314,2.3869252,2.3720856,1.9160545,2.2200975,2.1538498,2.1636984,1.3277102,1.3148016,1.6357845,1.5943232,1.1304749,1.4014617,1.3554881,1.2876312,1.1278696,1.2507714,1.338704,1.3298477
