0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0.10780117,0.2623754,0.233359,0.25089544,-0.42103136,-0.10782438,-0.3616632,-0.3426392,-0.54409903,-0.6991563,-0.52766615,-0.5321939,-0.22229892,-0.39812055,-0.23526129,-0.20579384,0.26723066,0.18795899,0.13414977,0.24751697,0.9205782,0.6097346,0.81803435,0.95624596,1.4671301,1.359586,1.4253936,1.5599673,1.6982877,1.5054661,1.6948075,1.7685381,1.9307268,1.9191928,1.941771,2.0544033,1.7942328,1.9879903,1.8599567,1.8712492,1.304351,1.4993008,1.440951,1.4379394,0.83935684,0.753116,0.9805731,0.95159954,0.33233622,0.31790355,0.47138903,0.53618586,-0.088025965,-0.11661852,-0.0061665373,-0.019133992,-0.32111618,-0.27453634,-0.23824841,-0.22085384,-0.2439078,-0.20894957,-0.21038601,-0.15835665,0.26267624,0.012710993,0.29419953,0.36117333,0.7586021,0.7908467,0.70445085,0.7816796,1.3604548,1.4379078,1.4259505,1.5165507,1.63369,1.6879971,1.5313661,1.660402,1.8382132,2.085237,1.8082182,1.9105698,1.7880387,1.9483534,1.7804822,1.8525816,1.4017826,1.5979756,1.5096227,1.5357405,0.97699857,1.3285353,1.0875822,1.1657653
-0.17219758,0.11232237,0.016987534,-0.1343138,-0.31536287,-0.25933197,-0.22946768,-0.3239337,-0.1924958,-0.19966517,-0.13164932,-0.2085297,0.40134126,0.25454372,0.37562,0.4305008,0.90226376,0.85739833,0.8044601,0.99925166,1.2775751,1.2629477,1.1552706,1.2535231,1.6570071,1.7201178,1.58705,1.7550302,1.7410768,1.8345172,1.6954242,1.9279978,1.7231297,1.8806131,1.7630205,1.8924797,1.3430237,1.3826089,1.4329551,1.4851662,0.8309817,1.0178897,0.9801986,0.9721706,0.55063426,0.6863881,0.7224582,0.65550816,0.059879962,0.22596216,0.3851038,0.25194696,-0.052586306,-0.16161877,0.08919291,-0.054066088,-0.004846336,0.3118786,0.0959678,0.0045123873,0.31732094,0.38840505,0.37073898,0.40046,0.8918927,1.0109822,0.9410009,0.9800811,1.1743912,1.292722,1.1133252,1.1873168,1.565287,1.7573341,1.54861,1.6672086,1.8151599,1.7981966,1.7109742,1.8474344,1.7564659,1.8013413,1.6997226,1.8484019,1.3699957,1.4790136,1.4020997,1.5735217,1.0021567,1.159425,1.1920701,1.1900545,0.64170974,0.91076523,0.8474716,0.8401958
-0.40981063,-0.40335685,-0.30547938,-0.3938011,-0.15565789,0.046991322,-0.120315045,-0.06413435,0.29741508,0.4582287,0.28227273,0.22755828,0.923896,1.0532299,0.85970044,0.9974919,1.3324143,1.5263224,1.1986276,1.332993,1.804804,1.860717,1.7776333,1.8239977,1.9354719,1.8051342,1.9587083,2.0243797,1.7820964,1.9421457,1.8457247,1.9573606,1.419837,1.3773099,1.5808709,1.6173143,0.8398411,0.88782924,0.9821958,1.0121329,0.36587563,0.5140044,0.5272135,0.50306255,0.149371,0.21602367,0.32182682,0.2404052,-0.14420971,0.017410278,0.102660395,-0.023639541,0.017188022,-0.032475874,0.05251117,-0.060322262,0.2797954,0.3846376,0.30600458,0.28556192,0.8121466,0.8334862,0.7917893,0.85265803,1.2629156,1.2789297,1.2178535,1.2654177,1.6324049,1.8137492,1.5875049,1.7186085,1.8231869,2.1073625,1.7900424,1.927544,1.9502273,2.271145,1.9862301,2.0667033,1.5165826,1.5473945,1.6094254,1.6366482,0.9765908,1.075966,1.0856454,1.1278281,0.5405005,0.6766578,0.72772276,0.70935875,0.22079465,0.26708895,0.37716448,0.40291038
-0.15998681,-0.08004057,-0.076099455,-0.19739035,0.32103512,0.42973387,0.3185515,0.28318477,0.91444695,0.9128473,0.92271596,0.9054655,1.4688307,1.5304711,1.434026,1.4796256,1.7331048,1.7881941,1.7006843,1.7651112,1.9085988,1.7664646,1.9055886,2.0078802,1.8665125,1.5573223,1.9541984,2.031601,1.3104589,1.1444952,1.5059764,1.5709921,0.909482,0.8934541,1.1515502,1.1564724,0.4593341,0.6134553,0.6131233,0.5706758,0.12914823,0.49181363,0.341922,0.30881858,-0.15926605,0.017819487,0.09977461,-0.08519245,0.0446696,0.39376935,0.2543417,0.077809915,0.44532365,0.26247463,0.581523,0.43860665,0.86313033,0.7936181,0.9672053,0.8557317,1.2607167,1.1596704,1.296391,1.3814206,1.592031,1.7618027,1.61779,1.6881726,1.7405537,1.6279993,1.6886007,1.8917848,1.8015038,1.6940536,1.7980344,1.9776514,1.543261,1.5654954,1.5029274,1.6990027,1.0238339,1.1458888,1.0925218,1.2529402,0.5433345,0.64685786,0.66378033,0.71332556,0.16337305,0.31052008,0.38251683,0.35312188,-0.012057775,0.20127755,0.19859037,0.12132752
0.23455979,0.42655003,0.23380315,0.14862473,1.0214589,0.79850537,1.0252895,0.9996445,1.4183476,1.4070828,1.4278084,1.358469,1.8375059,1.927881,1.8664942,1.9402033,1.9857674,2.1889875,2.0326593,2.0643218,1.8411553,1.849926,1.9704565,2.0344439,1.2021189,1.0559437,1.283259,1.352824,0.7622486,0.7015514,0.8072527,0.95159245,0.3973021,0.48455784,0.52440554,0.53832674,-0.032229982,-0.14462632,0.15812899,0.036615934,-0.15056738,-0.008139037,-0.034870423,-0.095040716,-0.22385779,-0.16246234,-0.11555191,-0.21907882,0.27219856,0.5077151,0.35145995,0.30228746,0.7684766,0.6447672,0.7575032,0.7922245,1.2574395,1.0807241,1.3423287,1.3250875,1.6122729,1.782153,1.7026716,1.7706885,1.8855772,1.9297224,1.9072591,2.088354,1.9015698,1.8811387,1.9078808,2.1076915,1.4220057,1.3924556,1.4956006,1.6450298,1.0229006,0.91108954,1.070547,1.1844604,0.46657488,0.52732265,0.49925813,0.62384564,0.09530173,0.41752574,0.20311065,0.23547068,-0.1000804,-0.059752602,0.06332553,-0.015438499,-0.13876498,0.010378611,-0.01237817,-0.03563191
0.99588203,1.1449003,1.0149772,1.0311661,1.4839435,1.6022706,1.4289962,1.4529161,1.8705235,1.6321025,1.8390619,1.8823876,2.0187204,2.2309322,2.0605793,2.168798,1.8609455,1.8584746,1.8362112,1.978098,1.378997,1.2716575,1.3926814,1.5142441,0.8857395,0.9812703,1.0217522,1.064007,0.37600636,0.4384769,0.5312986,0.56537306,-0.016511379,0.06766012,0.23600106,0.21827875,-0.31493405,-0.24943507,-0.15182772,-0.27322716,-0.03591889,-0.03097798,0.13297871,0.07814192,0.18960573,0.50019956,0.3558662,0.28012884,0.8083126,0.72751194,0.8356869,0.8282629,1.2892095,1.4813033,1.2361057,1.2866714,1.6429547,1.7666974,1.5780264,1.6304574,1.760805,1.9154729,1.6748364,1.83937,1.7938334,1.6104207,1.7210895,1.8591062,1.5870998,1.5737559,1.5834749,1.7598697,1.0821462,1.1661241,1.1796374,1.2425733,0.55957925,0.5192972,0.6969075,0.7414421,0.18225373,0.5151599,0.38766578,0.39766428,-0.07650148,0.010085276,0.12906608,0.0017626135,-0.07113913,0.3339391,0.07775906,-0.0009931147,0.061848596,0.4064962,0.19083175,0.13449535
1.4679356,1.7246232,1.3938303,1.4703646,1.862793,2.1159568,1.8360586,1.9399226,2.110778,2.2576516,2.1674154,2.2008808,2.038904,2.1468627,2.1402562,2.2580698,1.477202,1.6805373,1.6471767,1.6678507,0.9118186,1.0469223,1.0950124,1.1142257,0.4564847,0.37507048,0.6643103,0.70323527,-0.0074141435,0.2048654,0.17458889,0.19633335,-0.31171238,-0.19916432,-0.14462826,-0.19161005,-0.10207392,0.13967821,0.0007843912,-0.084531665,0.27195665,0.24076457,0.33860594,0.27306452,0.8256328,0.9851371,0.8742128,0.8571824,1.2462957,1.215669,1.1796321,1.2486584,1.647838,1.5592402,1.5802178,1.7211251,1.7461586,1.8005724,1.7606074,1.7744157,1.7901115,1.8182583,1.7362192,1.9024839,1.5255626,1.4088002,1.5891324,1.6779946,1.0529329,1.0786731,1.1919454,1.2436308,0.63604456,0.7766545,0.83188313,0.807544,0.21012004,0.37727046,0.4563616,0.4941131,-0.11048192,0.11627152,0.15374266,0.11762269,-0.22870825,0.052299578,-0.073020406,-0.1874621,0.18582931,0.31821156,0.30157307,0.2607635,0.58997524,0.6079269,0.63616997,0.63353443
1.7893256,2.0891109,1.7623855,1.8397334,2.0907242,2.1633034,2.078128,2.2217274,2.004516,2.1113923,2.0437613,2.1439705,1.4136566,1.3800758,1.5411743,1.6665188,0.86982393,0.87314606,0.959677,1.0012057,0.44029334,0.5260875,0.6270937,0.59986573,0.011495473,0.31873763,0.30843562,0.19295102,-0.07276333,-0.17854665,0.22316253,0.09579533,-0.1310036,-0.049310707,0.072901785,-0.08650389,0.28605127,0.42178315,0.35662878,0.34098786,0.75167525,0.8054704,0.809069,0.8526104,1.261315,1.3532791,1.2576307,1.3902023,1.5274805,1.6704727,1.6013099,1.6584178,1.8403261,1.730939,1.8325549,1.9549512,1.8858936,1.8323206,1.9273332,2.0479553,1.605624,1.9037308,1.6922143,1.791638,1.0869516,1.0560737,1.2472333,1.2399458,0.6782981,0.7811293,0.8431701,0.891732,0.2270359,0.56697685,0.39514196,0.31393528,0.017335035,0.07068121,0.28383502,0.15150848,-0.005377757,0.31184462,0.24833824,0.08765086,0.14492315,0.08008731,0.21248797,0.12173838,0.7639844,0.84741247,0.83520883,0.92781,0.9876315,0.94723153,0.96234906,1.0420725
1.9926618,2.2096026,1.9526414,2.0330148,1.943111,1.7673941,1.8666296,1.9852463,1.424295,1.2550553,1.3624929,1.4481047,0.88141626,0.6985319,0.98419166,1.1394485,0.43248475,0.6138164,0.49324158,0.55819756,0.16197543,0.15659262,0.3099338,0.2828114,-0.19026308,0.036590103,0.021975195,-0.069561,-0.15049054,0.18435207,0.0044501484,-0.051271416,0.28427953,0.37757447,0.38845143,0.3260205,0.7115217,0.7504859,0.76352423,0.7404726,1.2644767,1.2560443,1.2892776,1.2892396,1.5709528,1.6939481,1.5528649,1.6617022,1.742859,1.768855,1.815751,1.9273055,1.8643063,1.6962521,1.8913972,1.956442,1.5442544,1.5980829,1.669956,1.6397644,1.0496858,1.2426875,1.1089127,1.1334325,0.68782634,0.8144253,0.8643851,0.88332313,0.33573928,0.35232317,0.52130955,0.54856443,0.021080803,0.07516505,0.1419106,0.11322601,-0.09661115,0.005695473,-0.03521247,-0.05648748,0.18065403,0.38366047,0.25322622,0.25537193,0.62583214,0.77467316,0.56519264,0.62464803,0.9578388,1.0380014,0.9167662,1.0001979,1.4279157,1.5707276,1.3735827,1.5020963
1.9220631,2.041045,1.9897475,2.000666,1.5022931,1.8867375,1.5538098,1.657083,0.87101805,0.8836398,0.98855525,1.0525894,0.41273773,0.3443557,0.53299296,0.7125705,-0.023644721,-0.060887266,0.061349314,0.15590066,-0.18964136,-0.13051446,-0.12054147,-0.072570115,-0.10333644,-0.18879023,-0.030874072,-0.012636583,0.19544779,0.3371957,0.20197102,0.19016883,0.85435456,0.9625654,0.8741975,0.91429424,1.3108158,1.1043758,1.2070804,1.3074971,1.6424842,1.6129854,1.6081694,1.6802022,1.7490947,1.8840928,1.7982919,1.9018586,1.8403587,2.0663245,2.0031402,1.9928092,1.5000178,1.3752508,1.6394999,1.60201,1.0549597,1.2637472,1.2665486,1.2684709,0.6897429,1.0866748,0.85998046,0.8438267,0.37111172,0.3362338,0.5796456,0.5424009,-0.02454554,0.10587107,0.11642847,0.15567648,-0.08489391,0.0011236704,-0.022531504,-0.014309075,0.16540073,0.13655233,0.11350114,0.19166325,0.69925964,0.50110346,0.6859151,0.7843733,1.1187402,1.0602989,1.0028358,1.1342789,1.3054854,1.4993528,1.2119623,1.371529,1.6987906,1.6738082,1.6651542,1.808711
