0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
-0.1384064,-0.12904933,-0.13578126,-0.22783685,0.0032780538,-0.27493247,-0.13948342,-0.1812773,0.64342844,0.73930717,0.5022336,0.5100139,1.300746,1.3119292,1.1732032,1.1371084,1.8341482,1.9400795,1.7681056,1.77348,2.39975,2.2941477,2.2078135,2.2742763,2.7279584,2.6405704,2.6801128,2.795808,2.619156,2.5121274,2.6171863,2.779103,2.1023884,2.1090264,2.172321,2.3482192,1.4865011,1.6497991,1.5692014,1.6111921,1.0999621,1.2379625,1.2116565,1.319,0.57060015,0.81273586,0.6053495,0.63576525,0.2462176,0.17702937,0.30683163,0.2605158,0.23296894,0.27018976,0.19499537,0.113146834,0.616641,0.54483235,0.5653302,0.48892656,1.1704283,1.1531731,1.0307629,1.0481937,1.7163228,1.520759,1.5742666,1.6500808,2.183092,2.0005167,2.0123432,2.153098,2.4056063,2.3133485,2.3344548,2.4472783,2.5651271,2.8043706,2.5487013,2.6241205,2.1853924,2.2989469,2.1883013,2.3331969,1.5832707,1.806338,1.7467719,1.7914653,0.9257354,1.1416436,1.1083165,1.1349608,0.3952237,0.60891265,0.5733719,0.5683751
-0.10882084,-0.22860803,-0.12980893,-0.12763318,0.5774643,0.22933948,0.4750213,0.50358397,1.23169,1.1700299,1.1614193,1.0972284,1.8223135,1.6106099,1.6642668,1.8239726,2.2570405,2.2891347,2.1171417,2.271657,2.537681,2.5541596,2.3615932,2.4911745,2.6060722,2.4112911,2.4688168,2.5472772,2.1573348,2.2725205,2.1495116,2.218989,1.62436,1.7804977,1.6677029,1.6960258,1.2208643,1.2141947,1.3692483,1.3478568,0.7280086,0.6251237,0.8737198,0.85877013,0.28681868,0.44509065,0.50022763,0.3836527,0.37603235,0.4222768,0.47343862,0.3568761,0.69888073,0.57137877,0.71779543,0.6679881,1.1959366,1.2250584,1.1465575,1.1204103,1.7195739,1.7338731,1.6382413,1.7065424,2.231777,2.106447,2.147708,2.209676,2.4683704,2.2845118,2.392593,2.469824,2.5687308,2.6916432,2.493738,2.5557249,2.120136,2.166192,2.1576583,2.1692102,1.6525918,1.8369281,1.7008302,1.7861354,0.9934023,0.9547211,1.1321784,1.0966985,0.4230357,0.7668215,0.63963276,0.57809186,-0.19701195,0.18780859,0.006939872,-0.09542816
0.5377465,0.21658497,0.53476804,0.55653834,1.22816,1.3070792,1.18779,1.2501861,1.8114885,1.7387882,1.8832994,1.9023426,2.2408493,2.2188716,2.0581768,2.2839105,2.6193142,2.3957345,2.525412,2.681929,2.6197014,2.4644098,2.520417,2.6699972,2.125358,2.2947843,2.0946841,2.2472675,1.5825808,1.4207281,1.5547559,1.6901208,1.1511753,0.96378994,1.1636595,1.1996101,0.57186353,0.5556251,0.6593376,0.6845508,0.2134842,0.2628915,0.21643376,0.17632863,0.32785383,0.56315434,0.4656353,0.3461892,0.5805901,0.62677187,0.6536919,0.5604728,1.3737272,1.020954,1.3538877,1.4075258,1.7909607,1.7448684,1.7142318,1.7428694,2.161851,2.1402838,2.1451943,2.268262,2.458505,2.3324685,2.4008267,2.534661,2.5345352,2.4952004,2.4613185,2.6161108,2.235828,2.4184296,2.1611426,2.261578,1.6610662,1.800879,1.6732464,1.7030598,1.0277476,1.1219748,1.137368,1.1681588,0.35906157,0.6028362,0.562105,0.47849894,-0.1230946,0.26799533,0.009354015,-0.07408731,-0.39614582,-0.018351335,-0.24691722,-0.3517211
1.2472976,1.1383942,1.259107,1.2931561,1.8857722,1.8630456,1.7890359,1.9139516,2.4103327,2.1909697,2.3875902,2.4546518,2.6104412,2.5142214,2.476605,2.6931658,2.5688114,2.4234352,2.4451196,2.6081557,2.2027822,2.2538972,2.2674892,2.3010085,1.5993278,1.6187091,1.7026502,1.6460961,1.1461507,1.4284412,1.4209682,1.2657695,0.7554039,1.1328343,1.1070392,0.8945026,0.31555694,0.6071334,0.60638803,0.38466173,0.3127497,0.37966895,0.4748324,0.34633034,0.67387545,0.82446975,0.7354742,0.66310674,1.189037,1.3333439,1.2015262,1.2098235,1.7697476,1.8618015,1.6934109,1.7749162,2.1926863,2.1711612,2.103472,2.2938154,2.4207554,2.1639388,2.3156972,2.516969,2.437172,2.5123732,2.4254994,2.5641387,2.1989367,2.229617,2.2292063,2.3731532,1.7703189,1.8978419,1.8919961,1.8800244,1.0573512,1.468829,1.2311407,1.1670774,0.50313556,0.69504035,0.8331924,0.6834425,0.001105856,0.21173967,0.27228522,0.03922988,-0.24805392,0.09396834,-0.068978645,-0.218845,-0.023580316,0.23166202,0.026310591,-0.001025945
1.8022428,1.5993408,1.8142252,1.8577843,2.266562,1.8977193,2.1456838,2.3013744,2.6620283,2.5397058,2.548033,2.7436805,2.6290789,2.631872,2.569683,2.8568025,2.2356997,2.4436693,2.221408,2.3713582,1.6548967,1.4693519,1.7361108,1.8565557,1.0820618,1.1215076,1.2820823,1.2836801,0.64402676,0.68438125,0.87370116,0.834656,0.29814765,0.5875971,0.55153733,0.43488413,0.27317834,0.4651185,0.5175793,0.34930003,0.5883623,0.802174,0.6993169,0.5755686,1.1212801,1.1415123,1.2026461,1.2070038,1.7246584,1.9411378,1.7344877,1.7920994,2.0846925,2.020333,2.0700786,2.165296,2.2540455,2.1602428,2.2089624,2.3170304,2.4529388,2.473741,2.408468,2.5953207,2.079746,2.1015253,2.1117377,2.2040164,1.5772439,1.5684224,1.6190469,1.7173191,1.1234473,1.2525584,1.3226869,1.2727844,0.47176448,0.8247775,0.71703017,0.63109064,0.0015971402,0.31437153,0.28539655,0.1086915,-0.2544719,0.16364253,0.0013092668,-0.2181883,-0.010772781,0.13917027,0.23631096,0.03263454,0.5165306,0.5833226,0.6598119,0.59808016
2.3183985,2.527225,2.2856317,2.345167,2.705553,2.6182742,2.6169982,2.7917442,2.669808,2.7703776,2.6128612,2.7156043,2.198999,2.468526,2.2073467,2.4095478,1.6224993,1.5111544,1.5717794,1.7139112,1.1579398,1.1448736,1.2560985,1.3167664,0.56750125,0.5323959,0.7279829,0.7504923,0.20097278,0.18215764,0.33627993,0.2677272,0.24312522,0.5022596,0.3672997,0.19954556,0.45474374,0.3630627,0.56282544,0.44185942,1.1267378,1.3060058,1.1033269,1.1062174,1.6503812,1.777069,1.7352234,1.738418,2.0743647,2.1738107,2.0383525,2.1029923,2.413178,2.512423,2.313268,2.4589114,2.4715726,2.3420506,2.386655,2.4846547,2.103618,1.8487828,2.00874,2.2005756,1.6007475,1.7721336,1.5325431,1.6887655,0.9599004,0.9376586,1.0676172,1.1511153,0.50770056,0.8454246,0.7675081,0.6943735,-0.040538564,0.04047551,0.24861798,0.09758144,-0.39256892,-0.16402642,-0.16686976,-0.37972692,-0.020635411,0.01299018,0.14014074,0.0607398,0.49948406,0.5057415,0.65662336,0.58317107,1.1613563,1.2059004,1.1588824,1.2208124
2.655163,2.6806495,2.7014964,2.742588,2.6555395,2.6245077,2.596261,2.7828102,2.256534,2.133659,2.3437283,2.427074,1.7083452,1.7209291,1.7673775,1.9692026,1.1094831,1.0053555,1.2518147,1.369247,0.5876335,0.5710597,0.7380359,0.6669611,0.2220717,0.42584985,0.40174627,0.2857808,0.20973173,0.5038635,0.35722142,0.20226644,0.69627994,0.88633776,0.8009599,0.6344493,1.1236906,1.2349733,1.2254797,1.0864111,1.6718313,1.7331522,1.6559317,1.6317439,2.0475297,2.1493082,2.0965042,2.1014411,2.300007,2.3463786,2.3007143,2.4117327,2.4587135,2.2602334,2.4052079,2.6012056,2.1292336,2.0623662,2.1178102,2.3225193,1.6196636,1.5644693,1.6681411,1.8858373,1.0385128,1.1094778,1.2247791,1.332107,0.43246034,0.63924176,0.7220275,0.7057817,-0.10719935,0.12391515,0.13725717,0.020078989,-0.23298715,0.08626266,-0.026701603,-0.19264227,-0.10512695,0.2631025,0.041110963,-0.08541301,0.4601908,0.6139286,0.52262783,0.4017901,1.1398842,1.0533004,1.1555523,1.2360375,1.7388709,1.7516747,1.7512894,1.8724517
2.6797216,2.706837,2.6824253,2.780694,2.2703578,2.0306418,2.277132,2.4117143,1.6327438,1.7487425,1.6696556,1.7069386,1.0916417,1.0489018,1.1844163,1.2911891,0.579174,0.6875808,0.66502845,0.6674783,0.31988502,0.6439056,0.42638084,0.43548635,0.15438682,0.11553906,0.21373215,0.15275265,0.59868443,0.62578183,0.59139645,0.5497647,1.1935704,1.1196028,1.1933097,1.1838893,1.7147267,1.6959153,1.6409075,1.5728716,2.2014828,1.962704,2.2227998,2.2688622,2.3698661,2.2998605,2.3786309,2.386839,2.527185,2.3765476,2.6056323,2.6591966,2.1397774,1.9510587,2.2291827,2.2773798,1.6029378,1.7939657,1.7505827,1.8231403,0.9656847,1.3139194,1.1347631,1.1883627,0.41479775,0.6721827,0.5921301,0.614639,-0.11027462,0.34582552,0.13220617,0.087141424,-0.29470453,0.094749235,-0.1691163,-0.22170235,-0.067910306,-0.071247734,0.04927212,-0.09782027,0.45656234,0.67313683,0.44841045,0.4391366,1.2487025,1.1322037,1.2155653,1.2092327,1.8001837,1.8418409,1.7624996,1.7829734,2.3362024,2.0981028,2.3687556,2.4199574
2.2825568,2.1354766,2.3348198,2.3091202,1.7115396,1.8019521,1.7023435,1.7613912,1.3044429,1.2984316,1.3748316,1.4280121,0.54487014,0.5826593,0.594215,0.57992667,0.12148805,0.3115941,0.05646045,0.086043224,0.17950454,0.10695783,0.13496007,0.13475654,0.5863729,0.47385782,0.5090188,0.5003964,1.175243,1.0707523,1.0652689,1.0961044,1.7316145,1.524534,1.6319134,1.7161491,2.1595986,2.2154918,1.9885865,2.013615,2.454423,2.5854588,2.3935385,2.4626415,2.525749,2.3298578,2.5446804,2.5838053,2.2407365,2.1022513,2.265091,2.3393085,1.5737913,1.5103917,1.6708202,1.6586863,1.0116031,1.025206,1.1455504,1.1498083,0.44924504,0.40525997,0.57980245,0.57939684,-0.056025527,-0.051622868,0.120871514,0.029844213,-0.40671006,-0.15957642,-0.32943964,-0.40130314,-0.091784574,0.048758253,-0.09083009,-0.15609354,0.49818522,0.38234705,0.4577579,0.44613522,1.2850063,1.2441841,1.1564894,1.2084292,1.7971255,1.698489,1.6025586,1.6983213,2.290701,2.2408288,2.1631415,2.2749903,2.5852108,2.564314,2.478403,2.6288536
1.7452208,1.7537688,1.8219398,1.7873502,1.1807587,0.8896394,1.1789949,1.166567,0.58175874,0.58741695,0.52680373,0.5132206,0.19500674,0.3948275,0.28043446,0.25661337,0.051231384,0.17073424,-0.04071466,-0.05069246,0.5854653,0.37558088,0.48781165,0.600493,1.1355573,1.252767,1.0329132,1.0458102,1.7173346,1.9840142,1.582589,1.7128391,2.189724,2.0723903,2.1458995,2.2433531,2.454306,2.393583,2.3351507,2.3982003,2.5787199,2.2040658,2.5282416,2.6533947,2.2516763,2.2533333,2.1928487,2.3000197,1.5825843,1.387942,1.5985861,1.7032961,0.91437554,0.8533682,0.8976027,0.9032327,0.4267824,0.34798506,0.45164657,0.40667972,-0.21984187,-0.0042091124,-0.19250265,-0.24890734,-0.4768314,-0.38945612,-0.45894808,-0.51747835,-0.091017775,0.036213342,-0.03206661,-0.046336338,0.5304365,0.51970565,0.54531324,0.55570114,1.2164184,1.2457845,1.1372266,1.1527264,1.9018188,2.062746,1.80349,1.8716913,2.308486,2.2825558,2.258598,2.302959,2.570889,2.5662005,2.5156074,2.6122203,2.4610481,2.319368,2.411257,2.5561957
1.1971598,1.4362762,1.1947951,1.1779455,0.5193742,0.5669373,0.47959718,0.4373039,0.32360682,0.26091942,0.33819163,0.26315206,0.2581397,0.016398177,0.34608924,0.24954279,0.65284854,0.7328933,0.65949035,0.6570518,1.1783311,1.0419861,1.1208344,1.1608621,1.8235453,1.558384,1.7548246,1.8538009,2.162461,2.193416,2.0393703,2.2475178,2.5099077,2.4026346,2.429194,2.64961,2.4728851,2.506102,2.400545,2.4770136,2.2160952,2.320022,2.240084,2.3283873,1.5772928,1.8778468,1.558097,1.5643997,0.8726565,0.80415034,0.8387665,0.8255302,0.40553802,0.23161697,0.43600646,0.3753399,-0.039196946,0.102225095,0.022245688,-0.10399082,-0.38369712,-0.101940684,-0.33639446,-0.48575586,-0.06807272,-0.2680892,-0.026926132,-0.11918277,0.49807212,0.5507032,0.48893437,0.45587182,1.2389249,1.0415732,1.1771684,1.3191886,1.898511,1.8160024,1.7451849,1.9063373,2.3784122,2.2303395,2.2507107,2.4376547,2.569046,2.4193795,2.482697,2.605297,2.4923937,2.700309,2.488222,2.622992,1.9689751,2.2290661,2.012477,2.075277
0.596695,0.51516235,0.5892311,0.5340557,0.2100718,0.12387732,0.15818585,0.15571591,0.1765366,0.041965023,0.11757584,0.02741703,0.5356462,0.32133391,0.50229335,0.47226262,1.1700613,1.0791308,1.0556688,1.1598625,1.7418994,1.5780066,1.6100882,1.7473643,2.0788364,2.1588724,1.9625851,2.1193686,2.4622502,2.3281698,2.3288276,2.5143497,2.5767944,2.3010716,2.575773,2.7189655,2.2105637,2.2539785,2.184349,2.2868333,1.5774878,1.5083379,1.5706735,1.6550814,1.011239,1.1131731,1.0651488,1.0232846,0.4089109,0.33566558,0.4990787,0.41197893,-0.17357257,-0.072591305,-0.17320317,-0.25041425,-0.30145782,-0.20164332,-0.26494652,-0.40135214,-0.077032045,-0.03954391,0.009860174,-0.13336632,0.46901527,0.25042102,0.4630937,0.3799696,1.3361313,1.460954,1.2889439,1.328843,1.7801548,1.8886601,1.7215441,1.7792746,2.3910465,2.2485027,2.2363682,2.4022403,2.601616,2.781118,2.4567943,2.6361473,2.5458765,2.4377158,2.422926,2.6124265,1.9655856,2.0386426,1.9189254,2.065336,1.4394075,1.5342233,1.5301157,1.5894293
0.2491891,0.17910448,0.33691934,0.22242051,0.27455696,0.32211772,0.34396288,0.21981774,0.60926616,0.8145697,0.6804288,0.48275703,1.3607914,1.195007,1.3224243,1.3053046,1.7739228,1.9167172,1.71547,1.7175554,2.16405,2.1026406,1.988644,2.0664535,2.4709916,2.1690269,2.3011966,2.4713473,2.428644,2.3259385,2.3170354,2.4847527,2.1024134,2.023597,2.0566728,2.1734219,1.4787413,1.6133428,1.430654,1.4513464,0.9304868,0.9712431,0.9253165,1.027369,0.26710588,0.1531495,0.3460913,0.27193946,-0.08994537,-0.17664392,0.071533054,-0.038153082,-0.2881065,-0.40515023,-0.24456303,-0.43741575,-0.16561067,-0.14894338,-0.13453454,-0.2637109,0.54745615,0.53220224,0.4888696,0.46527895,1.2336426,1.0589902,1.1905496,1.153101,1.9472512,1.7077794,1.8679694,1.908394,2.2773368,2.298715,2.1425977,2.271023,2.6157649,2.5003867,2.5129092,2.5961819,2.5297894,2.59394,2.4616213,2.6309052,1.9321029,1.9054534,1.9421091,2.013321,1.4325074,1.5760152,1.4858114,1.6007144,0.87800866,1.1022995,0.9688311,1.0159978
