0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
-0.15447378,-0.0014210041,-0.046709582,-0.11974716,-0.061702985,-0.1206464,-0.048078157,-0.12206797,0.5107561,0.52518266,0.49401665,0.39637795,0.97954303,0.9817672,0.91667163,0.9549965,1.4905449,1.3545139,1.3995706,1.4070588,1.904115,1.7275718,1.8845224,1.8622832,1.910627,1.7705748,1.9547677,1.9115177,1.8150028,1.7854718,1.9394324,1.9674562,1.4125763,1.4755968,1.6485114,1.6011747,0.9406457,1.1785066,1.1852086,1.0892253,0.561328,0.4858605,0.81307054,0.7174705,0.1651554,0.12242979,0.40492553,0.29547375,0.0038855474,0.0075316057,0.19660491,0.039876185,0.080838874,0.15323177,0.20925167,0.089598864,0.3835819,0.608859,0.49577528,0.3632508,0.8846107,1.0406756,0.8726773,0.8803105,1.2062837,1.3010393,1.2172409,1.1752092,1.5872507,1.5888265,1.5144879,1.5904769,1.938091,2.0702565,1.8378419,1.8924382,1.9794134,1.7987323,1.9433448,1.9447513,1.5134965,1.766091,1.5104889,1.5903646,1.0601966,1.1825311,1.1073496,1.1350468,0.651387,0.93993497,0.7294037,0.721526,0.16506891,0.3084004,0.31191373,0.2851776
-0.007867702,0.3513745,0.1025462,0.012968265,0.7113481,0.5386615,0.7442128,0.7600779,1.1334814,1.0597527,1.2333652,1.206321,1.6315129,1.6543593,1.7213053,1.8279434,1.6920081,1.5995051,1.6783985,1.724002,2.005358,1.6694571,1.9073055,2.0726814,1.859924,1.7819669,1.9211245,1.937686,1.3787098,1.5252539,1.5309936,1.5491579,0.97231984,1.0127274,1.1883203,1.106433,0.5870121,0.5930522,0.81796706,0.6500791,0.1381693,0.22465043,0.41808927,0.34516504,-0.07213095,0.13406502,0.22967997,0.0006986081,0.13138078,0.49623296,0.36636022,0.19758652,0.5694504,0.7345275,0.7626921,0.65339863,0.93286264,1.1234809,1.1104404,1.0024545,1.2706231,1.2104915,1.3245745,1.3680823,1.6420934,1.6396368,1.5788939,1.7336373,1.8067088,1.6456556,1.7046138,1.9067599,1.9799234,2.0347633,1.9352188,2.0466225,1.6587131,1.7822889,1.7402539,1.8142308,1.1275197,1.2602205,1.2935613,1.2880776,0.85181737,0.78809124,0.98689234,0.9014559,0.29710516,0.59297043,0.58193874,0.47906557,-0.002078157,0.26020327,0.22244212,0.041750487
0.6007239,0.8457747,0.73907274,0.6987911,1.1181581,1.2897202,1.10074,1.2084473,1.4627781,1.4817047,1.478126,1.496464,1.8381581,1.6860368,1.7759701,2.0298939,2.0137842,2.0009804,2.0461216,2.1342764,1.7935321,1.7630141,1.8774678,1.9128675,1.4348742,1.3971483,1.5556866,1.5425969,0.94605994,1.2378705,1.0754774,1.0671824,0.61326003,0.58083594,0.8104645,0.69538194,0.073953666,0.38666487,0.27991638,0.08042636,0.049775966,0.050416846,0.25980306,0.12905453,0.1593818,0.26561603,0.4105071,0.23907204,0.3727273,0.5877025,0.53051627,0.43410972,0.8851762,0.89207095,0.9455442,0.9247859,1.3750141,1.2226152,1.4525886,1.5395762,1.4905841,1.343867,1.4400418,1.6678513,1.8279718,1.9820501,1.8346717,2.0172577,1.9822625,2.0104797,1.9770358,2.1129138,1.6071472,1.6622193,1.659436,1.6989217,1.1735065,1.2720624,1.2739968,1.3634603,0.7631269,1.0239238,0.8969023,0.9536604,0.34410712,0.6606895,0.5464252,0.52136606,0.02060391,0.28204095,0.2212698,0.14482947,-0.17062564,0.02762181,0.078612156,0.042692423
1.0461034,0.98740196,1.0289202,1.1445211,1.5877544,1.5003366,1.4967796,1.7042395,1.9288957,1.6558051,1.9612914,2.0688066,1.842291,1.7163794,1.7607985,2.001354,1.7736098,1.7909553,1.7717707,1.9704283,1.3115143,1.3084533,1.3867341,1.4718275,0.9026149,0.7643033,1.0382829,1.0459243,0.47945404,0.8024511,0.7077378,0.67772084,0.02664143,0.1858056,0.3096168,0.15675005,-0.03994834,0.03438067,0.2217416,0.084083065,-0.10083591,-0.09498183,0.07110389,-0.118919,0.2346564,0.22104843,0.3541303,0.3365838,0.7673459,0.770328,0.882903,0.9006314,1.1952282,1.3540645,1.2841547,1.3464304,1.6084515,1.4539446,1.6439861,1.7132555,1.8576915,1.7636467,1.8494526,1.9771044,1.8082439,1.7148576,1.8669319,2.0005198,1.5444523,1.8240355,1.6186297,1.7880251,1.1659025,1.3176578,1.2256398,1.2456439,0.8192433,1.1827337,0.98729825,0.99902457,0.2032948,0.461248,0.40014052,0.3594985,-0.07451799,-0.039940584,0.12312265,-0.06141845,-0.12966526,0.045212086,0.07337746,-0.061828993,0.03087584,0.31201744,0.2029012,0.14425574
1.4436184,1.7720453,1.390349,1.5266289,1.8735048,1.9006008,1.805437,2.0107386,1.9856364,1.8402071,1.9873792,2.0859673,1.772206,1.6592788,1.8874613,2.056282,1.4432379,1.7363284,1.4732769,1.526034,1.0290296,0.9017974,1.2029506,1.167498,0.49147356,0.45993334,0.7812891,0.6854025,0.24745047,0.43965545,0.46162537,0.3856143,-0.00587713,0.1385131,0.25797856,0.10912224,0.045829125,0.29979503,0.19087045,0.14460433,0.42180857,0.37913135,0.5658897,0.47868866,0.8596837,0.8339306,0.95033836,1.0124861,1.1198831,1.293076,1.2311906,1.2786317,1.6820091,1.7841715,1.698418,1.8436106,1.7849575,1.8851751,1.8780824,1.9406629,1.8919128,1.7782503,2.0469158,2.0614488,1.6370592,1.6300876,1.830608,1.8389599,1.2521416,1.4838185,1.3686332,1.3891184,0.881845,1.197291,1.0932881,1.022472,0.40770492,0.78319645,0.58253884,0.5135206,-0.044310857,0.1678604,0.12181117,0.045812745,-0.044249874,0.06042508,-0.011714218,-0.062667206,0.08740455,0.3392991,0.15035473,0.17724498,0.61565566,0.80880344,0.6508805,0.7245646
1.8866073,2.0324907,1.9915178,2.025818,2.0249703,2.0666177,2.0353587,2.082418,1.900957,1.7359651,1.9713552,2.0472643,1.439709,1.5176791,1.5879383,1.6729996,0.94749457,0.7426952,1.0984037,1.1189166,0.5621161,0.64120305,0.79129237,0.68983185,0.1679519,0.27161145,0.38751444,0.3239443,-0.083326876,0.20247012,0.08785569,-0.047761075,-0.008619485,0.19572964,0.14611878,0.058430336,0.28645793,0.49985263,0.5050509,0.37104782,0.83495086,0.92125225,1.001132,0.9693274,1.1847866,1.1986451,1.3333049,1.356149,1.6203614,1.822284,1.7600191,1.7978935,1.9245653,1.6839725,1.9773668,2.0785186,1.9206662,1.8480843,2.039236,2.0792193,1.4925343,1.6899108,1.5821705,1.7076252,1.2687633,1.3708484,1.4229412,1.4758885,0.77076715,1.0206228,0.9337401,0.93166727,0.32276955,0.45968455,0.5146656,0.4789291,0.14829959,0.41561997,0.3687208,0.2444834,-0.08047267,0.26864287,0.040595878,-0.023070564,0.050325435,0.36815485,0.2213197,0.10644319,0.53312445,0.39740255,0.67458314,0.72485316,1.0176541,1.1521804,1.1074178,1.27876
1.9320382,2.0559895,2.0141013,2.0812,1.9098511,1.9554734,1.9607234,2.056811,1.4862338,1.4019173,1.6403579,1.6813594,0.94130254,1.1931756,1.1155102,1.1689906,0.42896813,0.2852928,0.6162924,0.598492,0.21741602,0.22001134,0.38735002,0.29933837,-0.0025670296,0.2797101,0.21315388,0.14359318,0.06842096,0.16491735,0.1762131,0.103147216,0.36395887,0.19645579,0.45203686,0.43909976,0.830632,0.6239351,0.8947493,0.8970099,1.1934539,1.2659501,1.2355229,1.3168145,1.4707367,1.6375607,1.5720773,1.7336712,1.8534197,1.9055973,1.9927565,2.0946736,1.9318055,1.7633432,2.0285835,2.1780374,1.5242338,1.5679156,1.664051,1.7616746,1.2970347,1.4017516,1.4532391,1.5440505,0.8830311,1.0942844,1.1698384,1.1215099,0.42022365,0.7008762,0.6550847,0.58452404,0.12582,0.5757803,0.35130295,0.23784058,0.084653094,0.29958835,0.22513805,0.13825504,0.091278896,0.35073987,0.16668274,0.13526025,0.50273013,0.6758194,0.51827025,0.6166207,1.0002221,1.0135453,0.99909097,1.1725932,1.3304535,1.575507,1.3044649,1.485573
1.8297055,1.6618066,1.8505893,1.9293342,1.4982026,1.1255996,1.530938,1.6194345,1.0018965,0.9772248,1.0676435,1.098206,0.46013185,0.41680545,0.5712975,0.6043171,0.053973272,0.15384658,0.17779042,0.14190114,0.0018865747,0.08089074,0.16174325,0.06822228,0.08518654,0.23240417,0.2356016,0.19917445,0.41723457,0.53002363,0.5445418,0.4539112,0.8506472,0.7624212,0.93128824,0.90494263,1.2496234,1.2529407,1.3013268,1.3290915,1.6858573,1.7017331,1.7201228,1.8339878,1.8274668,1.8788999,1.955277,1.9666944,1.8979346,1.9971063,2.050625,2.0940359,1.5366584,1.6131825,1.6852884,1.6863563,1.139124,1.2700443,1.379636,1.4219989,0.8845735,1.150362,0.99730736,1.0150388,0.48134202,0.5296783,0.66247344,0.60935605,0.06590931,0.15944602,0.26742363,0.19750011,0.03181446,0.1373935,0.1977605,0.13220286,0.28220376,0.53357875,0.36455673,0.30805433,0.55474186,0.592892,0.56731457,0.62062085,1.0938993,1.1468685,1.0240037,1.1440659,1.4413126,1.5883766,1.4133507,1.610206,1.7046154,1.7006876,1.7340925,1.9008871
1.4920635,1.3694724,1.5719241,1.6268669,1.0523406,1.0836762,1.1546766,1.2083446,0.48318753,0.64367443,0.57513845,0.6184245,-0.067681625,0.2567763,0.080458775,0.104512244,-0.13949366,0.12477532,0.02912467,-0.01141591,0.0038216866,0.21942668,0.15879491,0.06104026,0.43181255,0.49924305,0.55433625,0.561198,0.7172661,0.87090194,0.73447376,0.8426341,1.0905958,1.3385812,1.1398355,1.2636904,1.4010357,1.5804167,1.3819207,1.4427874,1.8668007,1.5829383,1.834915,1.9072144,1.8752674,1.9751222,1.9305099,1.9800493,1.5815588,1.6838758,1.8126516,1.7775227,1.32126,1.3769633,1.41088,1.4162092,0.8530758,1.0588331,1.0254078,1.0061656,0.36682007,0.44844246,0.52283,0.5107963,0.080555044,0.3734132,0.2775441,0.14328837,-0.029463515,0.1479914,0.15151726,0.054425612,0.1975719,0.2559528,0.31016457,0.26107666,0.6521037,1.0164906,0.6560467,0.7001523,1.0644102,1.2569894,1.1041101,1.1491072,1.3503758,1.4640726,1.3645343,1.4652166,1.7228093,1.9021878,1.7738785,1.8490839,1.8822417,1.9802,1.9370202,2.0684452
1.0364693,1.2190653,1.0320932,1.0366256,0.52133423,0.30585626,0.58443487,0.55075926,0.048557557,0.22086713,0.081254065,0.04197901,-0.1644632,0.18590418,-0.020169089,-0.11094576,-0.122329205,0.011223248,0.0024989636,-0.06564132,0.33929804,0.23397288,0.45911676,0.42766276,0.88098115,0.98868126,1.0241762,1.0187223,1.2524734,1.4015456,1.4066592,1.359784,1.5597086,1.6678797,1.6524122,1.6916413,1.8659326,1.7266054,1.9765174,1.9763806,1.9841924,1.892189,2.001653,2.101168,1.5541669,1.3586036,1.5842981,1.631285,1.2325104,1.3516157,1.373366,1.4125986,0.7750126,0.80098444,0.8747392,0.84416455,0.39666972,0.61812085,0.54082173,0.5111349,0.10356583,0.51646024,0.28975523,0.11085934,0.059978202,0.18629508,0.28007656,0.15667796,0.08072671,0.42525288,0.27927274,0.20461123,0.64537084,0.8812565,0.87032413,0.8642109,1.1530416,1.4433827,1.1615418,1.16832,1.3917874,1.5673347,1.3904012,1.5326526,1.7805208,1.7875774,1.6955869,1.858904,1.9428748,1.9985853,1.94275,2.1156647,1.7649565,1.6611751,1.7955836,1.950969
